,variant,correct_counts_6261_x_9_1,correct_counts_6261_x_9_2,correct_counts_6261_x_9_3,correct_counts_6261_x_9_4,correct_counts_6261_x_8_2,correct_counts_6261_x_115_3,correct_counts_6261_x_115_2,correct_counts_6261_x_8_3,correct_counts_6261_x_8_1,correct_counts_6261_x_85_4,correct_counts_6261_x_115_1,correct_counts_6261_x_8_4,correct_counts_6261_x_85_1,correct_counts_6261_x_115_4,correct_counts_6261_x_85_2,correct_counts_6261_x_85_3,correct_counts_6261_x_0_2,correct_counts_6261_x_0_3,correct_counts_6261_x_0_1,correct_counts_6261_x_11_4,correct_counts_6261_x_0_4,correct_counts_6261_x_11_1,correct_counts_6261_x_11_3,correct_counts_6261_x_11_2,correct_counts_6261_x_105_1,correct_counts_6261_x_10_4,correct_counts_6261_x_95_4,correct_counts_6261_x_75_1,correct_counts_6261_x_75_3,correct_counts_6261_x_7_4,correct_counts_6261_x_105_2,correct_counts_6261_x_12_4,correct_counts_6261_x_105_3,correct_counts_6261_x_75_2,correct_counts_6261_x_95_3,correct_counts_6261_x_10_3,correct_counts_6261_x_7_1,correct_counts_6261_x_12_1,correct_counts_6261_x_10_2,correct_counts_6261_x_95_2,correct_counts_6261_x_105_4,correct_counts_6261_x_7_2,correct_counts_6261_x_12_2,correct_counts_6261_x_12_3,correct_counts_6261_x_7_3,correct_counts_6261_x_10_1,correct_counts_6261_x_75_4,correct_counts_6261_x_95_1,mean_bin1__7_,mean_bin2__7_,mean_bin3__7_,mean_bin4__7_,meanbin__7_,mean_bin1__75_,mean_bin2__75_,mean_bin3__75_,mean_bin4__75_,meanbin__75_,mean_bin1__8_,mean_bin2__8_,mean_bin3__8_,mean_bin4__8_,meanbin__8_,mean_bin1__85_,mean_bin2__85_,mean_bin3__85_,mean_bin4__85_,meanbin__85_,mean_bin1__9_,mean_bin2__9_,mean_bin3__9_,mean_bin4__9_,meanbin__9_,mean_bin1__95_,mean_bin2__95_,mean_bin3__95_,mean_bin4__95_,meanbin__95_,mean_bin1__10_,mean_bin2__10_,mean_bin3__10_,mean_bin4__10_,meanbin__10_,mean_bin1__105_,mean_bin2__105_,mean_bin3__105_,mean_bin4__105_,meanbin__105_,mean_bin1__11_,mean_bin2__11_,mean_bin3__11_,mean_bin4__11_,meanbin__11_,mean_bin1__115_,mean_bin2__115_,mean_bin3__115_,mean_bin4__115_,meanbin__115_,mean_bin1__12_,mean_bin2__12_,mean_bin3__12_,mean_bin4__12_,meanbin__12_,mean_bin1__0_,mean_bin2__0_,mean_bin3__0_,mean_bin4__0_,meanbin__0_
419,01111011000,717.0,126.0,51.0,13.0,259.0,1.0,0.0,48.0,1204.0,59.0,1091.0,15.0,1068.0,0.0,118.0,89.0,8.0,0.0,766.0,0.0,2.0,1477.0,9.0,28.0,924.0,25.0,20.0,910.0,79.0,50.0,24.0,0.0,30.0,321.0,66.0,52.0,611.0,958.0,69.0,73.0,5.0,597.0,1.0,2.0,231.0,1149.0,28.0,987.0,34079.042888296586,18141.47970503025,7010.453859241331,1468.4222511171101,2.8967037874963135,23749.719015500137,12293.661886112952,2903.796682535594,1004.6063987021251,2.885691132189156,39611.05925228131,7235.120271381579,1341.163355099711,512.2391775883665,2.6529381180117033,41312.09260492547,3939.0524991935067,2950.5581735088977,1586.655271789936,2.642755112266296,35077.67308688966,4845.183541216051,1502.4362682677956,446.08445204087184,2.6201588740758606,38397.838747791175,2925.1769732922476,1982.7855035294997,670.7658281011113,2.593348143231519,47309.35582197361,2338.643911710247,1738.8238311262983,891.5599634056109,2.5550782010021305,6938.141595622391,126.72524672140015,194.96479341038926,24.87616588044584,2.4996930702621483,14376.098965024717,228.31440831137294,69.17749281171952,0.0,2.46983609877406,14762.355344663198,0.0,10.740190635499733,0.0,2.439359827049723,55787.873047039786,26.997330335815654,36.96737202491441,0.0,2.437990026260455,40189.827911598266,3.760099440646364,0.0,0.6973687739720517,2.405604812539064
420,01010010101,716.0,307.0,97.0,21.0,618.0,0.0,21.0,186.0,926.0,59.0,1668.0,39.0,903.0,0.0,451.0,76.0,328.0,21.0,925.0,0.0,0.0,2167.0,19.0,23.0,1281.0,50.0,24.0,688.0,242.0,135.0,125.0,0.0,25.0,627.0,94.0,74.0,390.0,1061.0,139.0,216.0,1.0,785.0,2.0,2.0,307.0,1269.0,40.0,1015.0,21752.580566997818,23854.374486513814,9316.923527216833,3964.7400780161975,3.0904727163058228,17955.831519411095,24012.85359063184,8895.174647767262,1435.151998145893,3.105043051334832,30464.984109312703,17263.723273026317,5197.00800101138,1331.8218617297528,2.8754953669426464,34929.60638787238,15055.192179120946,2519.5777661424295,1586.655271789936,2.750579195456962,35028.750251343095,11805.328152010536,2857.5748631760034,720.5979609891007,2.725349012299192,39487.13913779944,8655.318167549665,2823.9672322995903,804.9189937213335,2.662330268882368,52250.28071199696,4711.181213445279,2474.4800673720397,1783.1199268112218,2.597016181827675,9618.78721211286,660.0273266739591,162.47066117532438,4.9752331760891675,2.5077714598101566,21092.082909416764,187.54397825577064,146.0413737136301,0.0,2.46839896894959,22569.760508614312,236.9884073627789,0.0,0.0,2.443111435635494,61785.94290491567,53.99466067163131,36.96737202491441,0.0,2.438110225017491,48532.10289585952,154.16407706650094,2.15004646620568,0.0,2.406862379906142
421,10011100001,715.0,368.0,105.0,36.0,529.0,1.0,2.0,98.0,656.0,64.0,1175.0,45.0,831.0,0.0,415.0,76.0,7.0,6.0,741.0,1.0,2.0,1145.0,4.0,20.0,1029.0,64.0,44.0,504.0,267.0,136.0,51.0,1.0,30.0,576.0,74.0,49.0,391.0,995.0,70.0,198.0,9.0,558.0,0.0,3.0,247.0,1078.0,46.0,1086.0,21808.356414605507,16956.357915254408,7496.026420920384,3994.1085230385393,3.060805871806977,13153.690531661616,22059.654973212026,9814.097648569665,1650.424797867777,3.178870675119754,21582.105373336,14777.523643092105,2738.20851666191,1536.7175327650993,2.891811123765727,32144.521493158303,13853.44734885852,2519.5777661424295,1721.1175829585748,2.762274268583293,34979.82741579652,14151.012247361163,3093.2511405513437,1235.3107902670297,2.7609714162361,42249.29369817752,7934.041653587193,2223.123140320954,1475.684821822445,2.6554595687516174,44385.975262043125,2372.537301735033,1638.5070716382427,2282.393506318364,2.5978667855965782,7726.566776943117,269.2911492829753,194.96479341038926,44.77709858480251,2.5069255549124425,11144.640023665064,163.08172022240925,30.745552360764233,8.056976599881414,2.4686550598406884,15898.961988981904,22.57032451074085,10.740190635499733,0.0,2.4398960867692248,57942.51950083986,0.0,55.45105803737161,17.047609737022192,2.4381200329410637,38878.14945495341,3.2900870105655686,0.61429899034448,0.6973687739720517,2.405609038103446
422,00001101000,715.0,52.0,17.0,8.0,262.0,0.0,3.0,33.0,809.0,16.0,1110.0,13.0,845.0,0.0,161.0,23.0,1.0,25.0,543.0,0.0,0.0,1300.0,0.0,15.0,900.0,13.0,7.0,800.0,62.0,30.0,19.0,9.0,3.0,300.0,30.0,17.0,504.0,712.0,20.0,35.0,3.0,493.0,0.0,0.0,140.0,1048.0,12.0,954.0,28111.027194274106,14981.154932294663,4248.759914691716,881.053350670266,2.8586560843119826,20878.873859780342,11489.403631881263,2278.92904198996,430.5455994437679,2.864491020528545,26615.73665705613,7318.924753289473,922.0498066310513,443.9406205765843,2.6923962824067327,32686.065778241595,5374.469935340293,762.5037976483668,430.2793957396437,2.592135740741481,34979.82741579652,1999.5995566923382,500.8120894225985,274.51350894822883,2.5477436890979677,37114.020430995726,1402.4821104825846,901.2661379679544,234.76803983538895,2.5356719730427604,43150.74403953728,677.8678004957236,568.4616370989821,463.61118097091764,2.509813812420391,6757.9301256062245,100.32415365444179,19.496479341038928,14.925699528267502,2.478127217022433,12653.303083637193,122.31129016680694,0.0,0.0,2.463801415429643,15019.444942782906,33.85548676611127,0.0,0.0,2.4398661933418766,41462.38581366631,0.0,0.0,153.42848763319972,2.4397591342301626,28489.656078326185,0.4700124300807955,2.559579126435333,0.0,2.40560137800388
423,00001000001,715.0,88.0,46.0,3.0,148.0,4.0,0.0,56.0,1014.0,10.0,953.0,1.0,1047.0,3.0,132.0,43.0,239.0,0.0,675.0,0.0,7.0,1285.0,0.0,4.0,675.0,10.0,3.0,1075.0,30.0,14.0,16.0,0.0,2.0,171.0,25.0,17.0,972.0,694.0,46.0,60.0,9.0,307.0,2.0,12.0,87.0,1110.0,4.0,936.0,54214.12387467149,9329.035627209862,2640.300804129852,411.1582303127908,2.675139184290012,28055.986749079835,6548.96007017232,1102.7076009628838,143.5151998145893,2.7195833729152112,33360.14458622363,4134.354440789473,1564.6905809496627,34.1492785058911,2.6242579252184535,40499.77617730053,4406.397710962228,1425.550578212164,268.9246223372773,2.569624373469653,34979.82741579652,3383.9377113254955,1355.1385949082078,102.94256585558581,2.5848709155989757,36413.755894561844,2404.2550465415734,751.0551149732953,100.6148742151667,2.540581053849041,45703.55523271602,1559.0959411401643,568.4616370989821,356.62398536224435,2.513462149489351,5068.447594204668,84.48349781426677,12.99765289402595,44.77709858480251,2.4872240721419043,12507.303432672148,32.61634404448185,0.0,0.0,2.4607638786300132,12895.073000425324,0.0,42.96076254199893,27.69449042326791,2.442438493200709,40414.17943073654,53.99466067163131,221.80423214948644,0.0,2.4405319764472972,35415.318329411,112.33297078931012,0.0,2.4407907089021808,2.406895527368769
424,01101011001,714.0,217.0,99.0,38.0,389.0,4.0,5.0,90.0,685.0,74.0,1303.0,31.0,795.0,0.0,241.0,86.0,242.0,0.0,822.0,1.0,4.0,1276.0,59.0,22.0,764.0,55.0,49.0,533.0,188.0,132.0,101.0,0.0,36.0,511.0,63.0,44.0,348.0,879.0,59.0,96.0,7.0,685.0,3.0,0.0,223.0,901.0,43.0,901.0,19409.994967474977,20815.60066657575,6767.667578401804,3876.6347429491707,3.0771620069895427,13910.549709078652,19570.28418630442,6910.300966034071,1542.788398006835,3.1194775211237036,22536.192348681645,10866.647820723685,2514.681290811958,1058.627633682624,2.8313102686514773,30751.979045801265,8045.014002590128,2851.101156424328,1990.042205295852,2.742919574903338,34930.90458024995,8344.482765427643,2916.4939325198384,1303.939167504087,2.7176168302576404,35052.13040705152,3846.8080744665176,1892.6588897327042,1643.3762788477227,2.644864132564222,37098.111049258674,1999.7100114623847,1471.3124724914833,1961.431919492344,2.601781249412151,5736.731795514617,533.302079952559,233.95775209246713,34.82663223262417,2.5383079495538845,12419.70364209312,179.38989224465018,453.4968973212724,8.056976599881414,2.4915447320982977,17630.93401841993,56.42581127685212,42.96076254199893,0.0,2.441538185332335,51187.41169973692,80.99199100744696,0.0,0.0,2.4381062559294104,43127.987654482735,113.74300807955251,0.0,1.3947375479441033,2.406649663315757
425,00111000110,714.0,188.0,71.0,15.0,282.0,0.0,2.0,110.0,833.0,30.0,1342.0,22.0,845.0,0.0,253.0,39.0,0.0,0.0,674.0,1.0,0.0,1120.0,0.0,44.0,796.0,54.0,10.0,819.0,82.0,108.0,53.0,0.0,4.0,416.0,30.0,38.0,482.0,972.0,47.0,145.0,1.0,623.0,1.0,0.0,184.0,1039.0,30.0,1100.0,26883.958546904996,18931.56089821415,5584.084459309112,3171.792062412958,2.9693224761967567,21374.747113950125,15931.973036208685,3014.0674426318824,1076.3639986094197,2.933234244702722,27405.32587803184,7877.621299342105,3073.4993554368375,751.2841271296041,2.7688405518689083,32686.065778241595,8445.595612677604,1292.9412220994047,806.7738670118318,2.656872970741568,34930.90458024995,7229.321474195377,2091.6269617061466,514.712829277929,2.663257091988203,42793.943893181655,5810.283029142136,901.2661379679544,335.38291405055566,2.578770511858787,42780.174672785535,1592.9893311649505,1270.6789535153719,1925.7695209561195,2.578654008084858,5977.0137555361725,279.85158650975865,25.9953057880519,4.9752331760891675,2.4908614770002147,10901.307272056658,358.77978448930037,0.0,8.056976599881414,2.4743000066769003,18158.644246139334,22.57032451074085,0.0,0.0,2.439464576511504,56603.14467820738,26.997330335815654,0.0,0.0,2.4376810980317263,35362.85119114521,0.0,0.0,0.0,2.405552656209529
426,00101011001,713.0,115.0,25.0,18.0,296.0,0.0,2.0,67.0,818.0,10.0,945.0,10.0,864.0,1.0,173.0,52.0,10.0,0.0,681.0,0.0,10.0,939.0,34.0,16.0,816.0,16.0,14.0,746.0,62.0,21.0,7.0,0.0,12.0,340.0,24.0,15.0,531.0,770.0,21.0,74.0,5.0,575.0,1.0,0.0,164.0,980.0,16.0,894.0,29616.975079681648,17472.949464643876,4977.118757210296,616.7373454691863,2.867321162835532,19469.549874245167,13021.324116132098,2278.92904198996,574.0607992583572,2.8952667537697967,26911.832614922023,8268.708881578947,1872.0405164933466,341.492785058911,2.7260504516534723,33421.01873656892,5775.051545427768,1723.921629465873,268.9246223372773,2.6146438883529077,34881.981744703386,4422.191327300364,736.488366797939,617.6553951335148,2.601981798176336,34779.805309549454,2965.247890734607,721.0129103743635,469.5360796707779,2.564566751373669,40350.88660185738,711.7611905205098,501.5837974402784,570.598376579591,2.5148890101460544,6127.189980549644,36.96153029374171,77.98591736415571,24.87616588044584,2.4840981360429017,9139.578150411788,130.4653761779274,261.33719506649595,0.0,2.485525565597869,12786.824748585446,22.57032451074085,0.0,9.23149680775597,2.4402417218958434,44839.939714217784,26.997330335815654,0.0,0.0,2.4377292743896035,35730.121159005765,4.700124300807955,0.0,3.486843869860258,2.4056853265351563
427,10111011100,712.0,191.0,81.0,32.0,463.0,0.0,2.0,89.0,711.0,38.0,1056.0,35.0,667.0,0.0,236.0,115.0,10.0,0.0,804.0,1.0,0.0,823.0,4.0,11.0,941.0,52.0,9.0,556.0,245.0,86.0,27.0,0.0,15.0,487.0,96.0,39.0,495.0,951.0,107.0,136.0,6.0,500.0,1.0,0.0,250.0,1069.0,61.0,984.0,27609.044565804925,15193.869099690328,7587.071276235207,2525.6862719214296,2.9669543258458075,14510.817332547338,18651.13189575392,9005.44540786355,2188.606797172487,3.163671829339981,23391.580671405325,12933.825041118422,2486.740387580714,1195.2247477061885,2.84476800263469,25800.71701075402,7878.104998387013,3812.5189882418344,1021.9135648816537,2.7642389205526006,34833.05890915682,7344.682987081474,2386.2223084253224,1098.0540357929153,2.691339691879925,38281.12799171886,5449.6447721609,2884.051641497454,301.84462264550007,2.625671589317579,44015.40589529137,3626.5927326521214,1304.1178733447236,1854.4447238836706,2.59127443915612,7065.791386883841,142.56590256157517,97.48239670519463,29.851399056535005,2.4910168846935905,8010.514182948776,89.69494612232509,30.745552360764233,8.056976599881414,2.468283539135185,14288.769242863737,22.57032451074085,0.0,0.0,2.4395983720494203,55380.23723145598,26.997330335815654,0.0,0.0,2.4376851536945088,42183.57916569844,4.700124300807955,0.0,0.0,2.4055980125588
428,10111001011,711.0,116.0,57.0,27.0,195.0,1.0,5.0,99.0,836.0,43.0,988.0,34.0,824.0,0.0,132.0,87.0,0.0,0.0,694.0,0.0,0.0,746.0,4.0,43.0,718.0,34.0,31.0,734.0,96.0,79.0,26.0,8.0,17.0,312.0,73.0,28.0,644.0,820.0,68.0,96.0,0.0,398.0,4.0,0.0,162.0,1062.0,44.0,977.0,35919.64585935025,12094.3198033535,4916.422187000414,2320.107156765034,2.847923829510993,19156.366766348463,11948.979777156514,3528.664323081228,1578.6671979604823,2.9638138055931593,27504.0245306538,5447.2913240131575,2766.1494198931537,1161.0754692002974,2.7521565119723435,31873.749350616657,4406.397710962228,2884.253495452518,1156.3758760502924,2.6719819854437445,34784.13607361025,4460.645164929062,1679.193476299301,926.4830927002723,2.6395511257057964,38008.802894216795,3846.8080744665176,2193.0809357220223,1039.6870335567226,2.620776293480069,43727.185276706674,2304.7505216854606,936.2897552218529,1212.5215502316307,2.5558327179810223,5391.326477983633,137.2856839481835,110.48004959922058,0.0,2.4926917235857307,7261.049307994881,350.6256984781799,30.745552360764233,0.0,2.482541372322375,13368.659102224785,56.42581127685212,10.740190635499733,0.0,2.4410725253095977,47751.624111244906,107.98932134326262,0.0,136.38087789617754,2.44010780439052,36412.19395646109,0.0,0.0,0.0,2.405552656209529
429,00100100110,711.0,531.0,84.0,31.0,888.0,4.0,20.0,332.0,634.0,78.0,1799.0,26.0,866.0,0.0,820.0,169.0,255.0,7.0,1336.0,0.0,0.0,2007.0,10.0,46.0,1178.0,104.0,29.0,520.0,428.0,194.0,36.0,3.0,15.0,961.0,71.0,72.0,232.0,1485.0,90.0,309.0,4.0,792.0,8.0,2.0,541.0,1623.0,60.0,1285.0,12939.996644983317,24067.08865390948,16418.422241772987,5697.478334334387,3.293851609451905,13571.268008857222,36804.38963412632,15731.96177373714,2152.7279972188394,3.237592638501179,20858.315254108267,24806.126644736843,9276.379872773,887.8812411531686,3.0318210522322917,33498.38220586653,27373.076689310812,5602.745295764087,2097.6120542307626,2.8751229199536827,34784.13607361025,20418.98778083907,2474.6009124410753,1063.7398471743866,2.78450412445608,49991.10718430766,12381.913489689103,2132.9965265241585,972.6104507466114,2.6497407244686912,66826.00913756585,3050.4051022307563,2407.602227713336,3708.889447767341,2.5995221837687064,8845.379653293481,190.08787008210024,97.48239670519463,19.90093270435667,2.4870324162719735,19534.753299122956,375.0879565115413,76.86388090191058,0.0,2.470601815208587,24342.325632492295,225.7032451074085,42.96076254199893,0.0,2.443561566829915,86477.02659170573,215.97864268652523,36.96737202491441,51.14282921106658,2.4390153516411357,70096.09672310088,119.85316967060285,0.7166821554018933,0.0,2.406252340996435
430,00000101001,711.0,320.0,34.0,3.0,674.0,0.0,0.0,53.0,623.0,7.0,1311.0,24.0,956.0,0.0,399.0,51.0,1.0,0.0,854.0,0.0,0.0,1332.0,0.0,3.0,1347.0,29.0,9.0,612.0,117.0,70.0,18.0,0.0,7.0,659.0,21.0,12.0,328.0,883.0,49.0,128.0,0.0,689.0,0.0,0.0,317.0,1399.0,6.0,1236.0,18294.47801532124,20937.15161937327,9620.406378266243,2055.791151563954,3.08457727666198,15972.338502731962,25238.38997803251,4300.559643755247,215.27279972188396,3.021691075897239,20496.4201944944,18828.073601973683,1480.8678712559308,819.5826841413864,2.8742084077919086,36979.73832425913,13319.338535408553,1690.769290437683,188.2472356360941,2.6716160963149242,34784.13607361025,12305.22804118362,1001.624178845197,102.94256585558581,2.673549500518305,48084.831501793204,5129.0774326220235,630.886296577568,301.84462264550007,2.557221015567883,57602.949342855594,1660.7761112145229,401.26703795222267,1034.2095575505086,2.5205896109009704,10114.368754657316,95.04393504105012,45.49178512909083,0.0,2.4740842508143137,12964.769005695953,24.462258033361387,0.0,0.0,2.460451217252758,17739.18227025981,0.0,0.0,0.0,2.4389697818801257,51420.34645149909,0.0,0.0,0.0,2.4374973449115065,44806.93607898814,0.4700124300807955,0.0,0.0,2.405556926723039
431,01010000000,710.0,175.0,37.0,7.0,157.0,0.0,0.0,59.0,869.0,14.0,1219.0,9.0,908.0,0.0,187.0,39.0,142.0,0.0,740.0,0.0,0.0,1440.0,3.0,6.0,988.0,20.0,4.0,979.0,60.0,27.0,8.0,0.0,0.0,303.0,17.0,24.0,663.0,826.0,45.0,67.0,0.0,404.0,3.0,1.0,75.0,1085.0,4.0,894.0,36979.38696389629,12276.646232549785,2276.1213828705622,792.9480156032395,2.7519987589553425,25550.521885906193,11604.297668200075,2205.4152019257676,143.5151998145893,2.8171728267545753,28589.7097094954,4385.7678865131575,1648.5132906433946,307.3435065530199,2.660629910081443,35123.01506111641,6242.3967571964895,1292.9412220994047,376.4944712721882,2.606826883236096,34735.21323806368,6729.421585022293,1090.0027828609498,240.1993203297002,2.6244683456821134,34779.805309549454,2684.7514686380905,510.7174781818408,134.15316562022227,2.541789459749436,44674.19588062782,1525.2025511153781,802.5340759044453,713.2479707244887,2.529544934236325,7418.7055156655,42.241748907133385,0.0,0.0,2.4690030043979716,14015.966492644275,48.924516066722774,23.059164270573174,0.0,2.462333522602201,16494.327374101227,0.0,0.0,0.0,2.4389697818801257,48101.02623888817,80.99199100744696,18.483686012457206,0.0,2.4383225125141705,38825.68231668762,66.74176507147297,0.0,0.0,2.406251295868443
432,10111010100,709.0,121.0,71.0,15.0,401.0,0.0,12.0,101.0,964.0,73.0,809.0,27.0,864.0,1.0,285.0,105.0,0.0,1.0,678.0,5.0,0.0,697.0,24.0,16.0,779.0,39.0,17.0,662.0,105.0,59.0,47.0,2.0,7.0,424.0,74.0,29.0,595.0,838.0,118.0,143.0,2.0,484.0,3.0,8.0,173.0,981.0,44.0,1074.0,33186.629326573595,14707.665288500239,5250.253323154763,1732.73825631819,2.8667404904818916,17277.268118968233,16238.357133058853,3859.476603370093,1578.6671979604823,3.012063257598004,31715.16704252424,11201.865748355263,2822.0312263556416,922.0305196590597,2.7710099957162826,33421.01873656892,9513.813239577537,3480.995597959936,1963.1497430621241,2.7501862305995473,34686.290402517116,4652.914353072556,2091.6269617061466,514.712829277929,2.637078722697011,41782.45067388827,5730.141194257417,2223.123140320954,570.1509538859447,2.6133626448611444,40392.06097594091,3999.4200229247695,969.7286750512048,1390.833542912753,2.5836312488794073,5849.363964274721,248.17027482940864,45.49178512909083,9.950466352178335,2.4926116835228593,6784.117114842402,130.4653761779274,184.4733141645854,40.28488299940707,2.4926787381848423,10946.604467307541,135.42194706444508,0.0,9.23149680775597,2.4444952471951518,48799.830494174676,80.99199100744696,147.86948809965764,34.095219474044384,2.439955003983567,35572.719744208385,0.0,0.10238316505741332,0.0,2.405554002028125
433,00010101011,709.0,91.0,33.0,6.0,139.0,0.0,2.0,43.0,1102.0,16.0,1358.0,10.0,1220.0,0.0,167.0,67.0,438.0,0.0,825.0,0.0,11.0,1093.0,18.0,5.0,1416.0,16.0,6.0,1105.0,78.0,35.0,8.0,0.0,4.0,166.0,6.0,14.0,927.0,901.0,19.0,75.0,1.0,419.0,3.0,0.0,123.0,1239.0,12.0,1091.0,51704.210732325584,12732.462305540495,3732.839067907722,1027.895575781977,2.7346393587917244,28838.944518821598,6357.470009640966,2867.039762503498,430.5455994437679,2.7782612113095735,36255.305063134554,3882.9409950657896,1201.4588389434912,341.492785058911,2.6149643861099534,47191.71627154408,5574.760740384031,2221.206714888721,430.2793957396437,2.5890879982228188,34686.290402517116,3499.299224211592,972.1646441732795,205.88513171117162,2.5804713473292846,42443.811624964714,3005.3188081769667,180.25322759359088,201.2297484303334,2.529996444980405,51015.04948949112,643.9744104709374,468.14487761092647,570.598376579591,2.5054474479485327,10632.476730953793,42.241748907133385,25.9953057880519,4.9752331760891675,2.4707360408064534,10638.507900319577,40.77043005560231,138.35498562343903,0.0,2.4705701367428055,18375.140749819086,22.57032451074085,0.0,0.0,2.4394587539769885,52468.552834428854,80.99199100744696,0.0,0.0,2.4380914108730924,43285.389069280114,205.86544437538845,0.0,3.835528256846284,2.407551094987516
434,01011101010,708.0,316.0,72.0,32.0,624.0,2.0,1.0,111.0,639.0,50.0,1191.0,34.0,789.0,0.0,356.0,105.0,17.0,22.0,873.0,14.0,0.0,1437.0,14.0,7.0,916.0,40.0,18.0,532.0,208.0,95.0,36.0,0.0,19.0,794.0,42.0,42.0,422.0,904.0,59.0,160.0,8.0,664.0,10.0,1.0,332.0,1042.0,51.0,1069.0,23537.407690443793,20177.458164388758,10075.630654840355,2790.002277122509,3.0545130738693564,13884.451116753928,30408.621612379076,7645.439366675994,1829.8187976360136,3.1442274883773105,21022.813008478206,17431.332236842107,3101.4402586680817,1161.0754692002974,2.907632579496553,30519.888637908425,11883.921099261766,3480.995597959936,1344.6231116863864,2.7660917782854426,34637.36756697054,12151.412690668825,2121.086496378064,1098.0540357929153,2.726634153985717,41587.93274710108,6411.346790777529,1261.772593155136,603.6892452910001,2.6023548485173142,42903.69779503612,1999.7100114623847,1404.4346328327795,1426.4959414489774,2.5694686943808605,6878.071105617002,190.08787008210024,123.47770249324654,39.80186540871334,2.498982976831661,13986.766562451265,57.078602077843236,107.60943326267481,112.79767239833978,2.4756920718731936,16115.458492661659,11.285162255370425,21.480381270999466,0.0,2.4399619858990893,52643.253898250485,269.9733033581565,18.483686012457206,0.0,2.4396249022447662,45803.81170603823,7.990211311373524,2.252429631263093,0.0,2.4056466492268567
435,10110000011,706.0,179.0,55.0,25.0,322.0,0.0,3.0,89.0,972.0,56.0,1380.0,43.0,961.0,2.0,274.0,85.0,56.0,0.0,797.0,7.0,0.0,761.0,8.0,67.0,1110.0,50.0,16.0,879.0,140.0,94.0,26.0,0.0,16.0,349.0,67.0,56.0,635.0,878.0,52.0,70.0,0.0,440.0,0.0,0.0,124.0,1085.0,23.0,1036.0,35417.663230881066,13370.604807727488,3763.1873530126627,2760.633832100167,2.8492737182873427,22940.66265343365,13366.006225088537,5145.968804493457,825.2123989338885,2.943671248475539,31978.363449516142,8995.014391447368,2486.740387580714,1468.4189757533172,2.7623597832961626,37173.146997503165,9146.613430330686,2817.9488173961386,1505.9778850887528,2.699769939019727,34539.521895877406,6883.236935537087,1620.2744069554658,857.854715463215,2.6622621753273403,40304.11443030563,2804.9642209651693,2012.8277081284314,536.6126624808891,2.583629485496609,44674.19588062782,1762.4562812888814,1872.5795104437059,1783.1199268112218,2.582284747412642,8334.780488247678,137.2856839481835,103.9812231522076,0.0,2.4831124312424437,7407.048958959926,546.323762745071,61.491104721528465,56.39883619916989,2.502461650078281,18672.823442378747,33.85548676611127,0.0,18.46299361551194,2.4404710289519413,51129.17801179638,0.0,0.0,0.0,2.4374973449115065,41816.30919783788,26.32069608452455,0.0,0.0,2.405808749946434
