Unnamed: 0,variant,meanbin_a,meanbin_b,meanbin_c,meanbin_x,meanbin_y,meanbin_z,exp_mean,exp_sem,som_mut
176,10100001111,3.212596471142701,3.45251008778752,3.4656020997701478,3.4692608591768246,3.6663915526574713,3.0400497859398645,3.384401809412421,0.07653926609564889,6
177,00101101101,3.169942875252063,3.5251213747102605,3.510134185800917,3.4177579201300623,3.558573461358228,3.4134354341106086,3.4324942085603567,0.04879923244496293,6
178,00011100010,3.255165221588117,3.4023182926410684,3.5372368844552566,3.49221986896868,3.4798689393211286,3.4620412586335907,3.4381417442679734,0.03444124172042392,4
179,01001100100,3.1403942400394778,3.161769185271197,3.355509887407331,3.4670305989417782,3.356479177012475,3.4441070677345733,3.3208816927344715,0.048033420705030284,4
180,10000101100,3.2408104636418567,3.397703340553374,3.3642532959579547,3.446788971894432,3.6315481776668195,3.2195758707999373,3.383446686752395,0.05194708153792485,4
181,01111100110,3.1261187030429083,3.2492128223593717,3.4025128566175087,3.38238340198924,3.244908406965476,3.417217719623397,3.303725651766317,0.0398812965082963,7
182,01001100010,3.23027280761924,3.2658700060233854,3.38927492374688,3.4465527612865494,3.418927099132123,3.4085701982585466,3.359911299344453,0.03081025718966085,4
183,01000000111,3.2493962241873287,3.202712954424386,3.3196372764351585,3.4347565820017727,3.3530870264641788,3.4117738454744546,3.32856065149788,0.031239409789931536,4
184,11010100111,3.2525209660284515,3.247693436827312,3.458668694879352,3.4368791423066085,3.1941450224581933,3.2823260834786048,3.3120388909964205,0.0376544197646612,7
185,10011101001,3.2600005252506863,3.428084014388409,3.381733090375284,3.367253747012953,3.665307320140828,3.2191724885974224,3.3869251976275967,0.054304130800536365,6
186,10111001111,3.247749722048681,3.460733174567085,3.4455346093917663,3.5592467209489054,3.6696602987558187,3.0967929628923065,3.41328624810076,0.07202737941059413,8
187,00101001110,3.3128261628725832,3.4315897337852093,3.500022837843366,3.4592702992943845,3.708836659294082,3.3840099702401205,3.466092610554958,0.04668564829556929,5
188,00011010111,3.0341301320978618,3.057310567603569,3.1940850094404385,3.412656662751413,3.3891731218726404,3.223995148000763,3.2185584402944483,0.05508147070930911,6
189,00001100110,3.327367686033518,3.465639199346614,3.5734397548375547,3.5798241602925573,3.5184570808137514,3.380697240270759,3.474237520265792,0.03563687721569081,4
190,10111100100,3.261892515514825,3.4046457988206003,3.4621629807991385,3.4864751057770937,3.48454382506356,3.24314082724157,3.3904768422027978,0.03831130507240972,6
191,00101100010,3.2701694836229693,3.3503456693672478,3.3971060459132336,3.4972914531371844,3.433869030731715,3.4170626150453054,3.3943073829696093,0.02674363569154008,4
192,00011000010,3.159021699052809,3.276655295804937,3.32839150236718,3.4232290663632114,3.4677284157062465,3.3668995297288,3.336987584837197,0.038051098687615324,3
193,10110001101,3.2128598360442133,3.3469313248724184,3.2582579474532585,3.3549046869196144,3.6800396833040265,3.1180022618749397,3.3284992900780783,0.0667677141438552,6
194,10011101011,3.1667867291741696,3.4947200510603524,3.3404736213908417,3.4440393531183635,3.636834601795583,3.314046521760409,3.39948347971662,0.056129145388431764,7
195,10101001100,3.109971298140397,3.4431541004986075,3.1799853240804588,3.4133043469327577,3.68655933697554,3.0379382760308986,3.3118187804431103,0.0846718832619967,5
196,10100101101,3.3194887403914786,3.515357969025497,3.4578035987233937,3.534619092256568,3.559034768945701,3.3195184704340823,3.4509704399627874,0.03697956314663727,6
197,00101100101,3.2868210369519115,3.361976012501712,3.43837568031272,3.535029857317558,3.4786432261313665,3.4708943854817362,3.4286233664495005,0.030959283851206627,5
198,11000100110,3.2413890454383254,3.3377427734242286,3.422033077142622,3.4141594593040736,3.2597708894428323,3.2934344420773085,3.328088281138232,0.026597526589772658,5
199,00000000110,3.1034667991881686,3.3968395675246548,3.2381187371417925,3.2247371469983186,3.512189673051036,3.30909137029431,3.297407215699714,0.049416539494420486,2
200,10110101101,3.2456843042801227,3.3316923726840426,3.3857700855590402,3.3849907229818834,3.440581936826167,3.136538445042265,3.3208763112289197,0.038545758381158535,7
201,10100001110,3.1189179710473125,3.4324155696820537,3.2444253352952637,3.574069218696227,3.7147646863302617,3.1526956745389296,3.372881409265009,0.08315006152463271,5
202,10100001101,3.2379699830502244,3.3839587666542834,3.2653381248158366,3.4182088035535565,3.7235251110938767,3.0519273878977966,3.346821362844264,0.07774066546636994,5
203,01010101101,3.1904196842564314,3.344994604600209,3.3407027938124854,3.521537167747008,3.4526554649960226,3.4121836306091784,3.3770822243368888,0.03934179780086392,6
204,00111001101,3.171910989586048,3.4296655500127744,3.3481873479662894,3.405935433753596,3.62196713051963,3.1862306062881576,3.3606495096877484,0.058002548385301014,6
205,00100010111,3.2374670446996525,3.25488451726365,3.3976582814101564,3.5187521891980333,3.5385924407630784,3.4143017501788377,3.393609370585569,0.043847787260975435,5
206,00011000111,3.221941561879456,3.439356399232284,3.4753791110217063,3.596579786254451,3.4932376895453348,3.517185935387982,3.457280080553536,0.04373053872565656,5
207,01111100101,3.1528958632788977,3.1351527236924035,3.3292353161241466,3.3624424975050538,3.2673190955580784,3.413031121622407,3.2766794362968312,0.03908141824076442,7
208,10011000110,3.2505486863253554,3.4327366403281165,3.441573098559413,3.4509898735169684,3.4883274608142734,3.157669301167473,3.3703075101186,0.046025799365183216,5
209,01011000101,3.1536975848378312,3.241528461931752,3.3654579289297404,3.4209516143016003,3.452576046178748,3.3831859295907343,3.3362329276284015,0.03965918778751582,5
210,00001001110,3.166898765328958,3.4799273312415604,3.3853608218690003,3.4141983161778344,3.5862809893503886,3.196224496852398,3.3714817868033573,0.05616425599801462,4
211,10001111101,3.1995600031564018,3.4083185218338463,3.278214410580885,3.443926916456632,3.3399053245170296,3.1641189684556017,3.3056740241667324,0.0386909570713805,7
212,10000011111,3.2217225771998916,3.3374913421915484,3.3399558520250685,3.4123176242926925,3.474520999473597,3.264622924478556,3.3417718866102253,0.03199123695535047,6
213,10001000000,3.2703349077966104,3.4745265374004184,3.3933002159177144,3.4804122596412053,3.595172802279133,3.4151102510557267,3.438142829015135,0.03731135073213015,2
214,00101101111,3.2091141793453897,3.4373684837120653,3.4474426087543386,3.609704929476462,3.5666526935855742,3.4794217967166663,3.4582841152650823,0.048245274181025616,7
215,11100100111,3.3057283289863264,3.295112232276312,3.4934541735194777,3.5083672410963285,3.2259698693642496,3.3215754992408413,3.3583678907472554,0.03976215801734116,7
216,10001101111,3.265406383420899,3.4284424389445607,3.3990348804650363,3.386113051394345,3.4505289364600107,3.170107825379364,3.349938919344036,0.03763392192815807,7
217,01011100101,3.074247752330673,3.1654965024317483,3.2945033289156367,3.340642180839799,3.217349792240616,3.2818629339079046,3.22901708177773,0.033688287626721984,6
218,00111000011,3.177642666899493,3.4178208504285634,3.3565383499852515,3.373484833198882,3.4619757016220336,3.356710093121092,3.3573620825425525,0.03350884282172385,5
219,11110100111,3.19368960052474,3.312860511185692,3.4288986438164484,3.3483036415050216,3.1990036595898417,3.2308593942848653,3.2856025751511018,0.0324229361152954,8
220,10101000011,3.2411578616780314,3.3857086148396363,3.321938265493426,3.44131275586566,3.59974241516828,3.2947675327707846,3.380771240969304,0.04418248961521203,5
221,01011000001,2.9910805197991475,3.1201226418897066,3.2876636071327474,3.219104281429177,3.438155074542871,3.303636598129932,3.2266271204872634,0.053737010802684816,4
222,11111100111,3.202527684306024,3.3063530942759973,3.5933324618009377,3.440997495171458,3.1711147917111906,3.343405753484997,3.3429552134584344,0.0540920721011301,9
223,00011011100,2.9829024908311625,3.1509315923866366,3.2458570563272824,3.3812663652990453,3.5246748992834784,3.312482862388739,3.2663525444193904,0.06476139825527545,5
224,01000100011,3.1262752718466738,3.2519780897897137,3.3157622313159423,3.4033704241147595,3.343348141959886,3.4158550803978667,3.3094315399041405,0.03722135042249167,4
225,10011001110,3.227144090312524,3.444674749594734,3.3646055446193115,3.422288827738853,3.726003211628593,3.1056363838223526,3.3817254679527284,0.07311908738342425,6
226,10001111111,3.1247489241652207,3.2836402629886927,3.3803373495902216,3.4069254611280737,3.3696643309776726,3.1927599106863767,3.2930127065893764,0.03931810037080437,8
227,11011100110,3.2143496156641858,3.3461764853357017,3.4885706092819286,3.551815077729339,3.3216413647679346,3.4193921676772794,3.390324220076061,0.042034570287649176,7
228,10111001101,3.193947450556004,3.517081460258792,3.437407911347509,3.5338209771461666,3.6474750169325567,3.0848759359735762,3.4024347920357667,0.07495786398675594,7
229,10110100011,3.1223507378696542,3.1962430106023465,3.25859100507302,3.4404247232704224,3.486734345888475,3.1215362255143737,3.2709800080363816,0.05464706154418831,6
230,10110000111,3.24447677915735,3.358306551734484,3.398300170512285,3.600758282236552,3.4916258147283483,3.3103806110198484,3.4006413682314776,0.04436242775436122,6
231,00010001101,3.118506363448174,3.3729694370445484,3.240404248309784,3.3297934518329626,3.60956324292852,3.2826242132534285,3.3256434928029024,0.05667147792776881,4
232,10011111111,3.2004715468460487,3.2388780371824666,3.42679323089907,3.3760652456866542,3.364375849958978,3.2428168200062872,3.308233455096584,0.031814821255663206,9
233,00101010111,3.157596563861718,3.2934431480017143,3.389094047598562,3.410170543137172,3.5570664156099383,3.4052205422974424,3.3687652100844243,0.046079540102112106,6
234,10011101010,3.2433381179801706,3.5207184625896604,3.4603676418301155,3.4708795505304884,3.6613243032860483,3.3507620603939015,3.451231689435064,0.04946155445969325,6
235,10010000101,3.253604063081248,3.4596534935226586,3.4816320680111934,3.4355584246651403,3.6113734814111416,3.3491892831119743,3.431835135633893,0.04200287069492109,4
236,00000000101,3.2539260775900067,3.3555541172832237,3.389939185021466,3.5256044384805425,3.5235907157527286,3.4477876526864373,3.416067031135733,0.03625312797513065,2
237,11000101101,3.2532134546142104,3.3005891375797582,3.452515353747333,3.296884611601278,3.3535954606857232,3.2943013001244967,3.325183219725467,0.02418172663973508,6
238,10000011101,3.054348928394301,3.1672415722907368,3.2140415276002363,3.3578922995347047,3.4299711644313478,3.0920992336160587,3.2192657876445643,0.05111070627064535,5
239,10111100101,3.2087020523332126,3.4297676663119474,3.4025789180116637,3.4720714388536145,3.343256603520333,3.2792700583568584,3.3559411228979386,0.034097334695434134,7
240,00001000110,3.2348069174421887,3.4569619896368047,3.401846049104429,3.47089467784544,3.617999401001095,3.35651193132603,3.4231701610593315,0.04412015488175338,3
241,00000100010,3.12820539477543,3.2464947724515767,3.346748276263791,3.251056024543385,3.486175118926784,3.3220127528958003,3.2967820566427943,0.041415638600010456,2
242,11101100111,3.351858197601542,3.4062126748234376,3.562884691473363,3.530628322649275,3.2584385040914112,3.333297753191694,3.407220023971787,0.0408619878771399,8
243,10111001100,3.1394811964992573,3.4428199775341546,3.2884872148175206,3.4537021776543635,3.676068484923406,3.066150791291021,3.344451640453288,0.07779368373659441,6
244,10100011111,3.216092902344399,3.3993297693750284,3.3229142780447725,3.461237735016366,3.4976522505194523,3.1233673059767555,3.3367657068794627,0.0501390193485497,7
245,10111001110,3.2015230572841,3.3926276579241725,3.3104029540450504,3.4707664731530468,3.5852304228012204,3.0242614451570518,3.33080200172744,0.06887576218935608,7
246,10000010111,3.152598634106115,3.3952856067341965,3.369754416841926,3.480099690216609,3.4252139889285247,3.222289611252169,3.3408736580132565,0.04358942604129122,5
247,01001001110,3.1240468530930783,3.3294570225087434,3.3712634062192834,3.3896880374499325,3.5873573093672286,3.1755478044748204,3.3295600721855148,0.057273244027717926,5
248,00110100100,3.242285776401264,3.2007679764088066,3.4006968011531367,3.402459828356094,3.4290721541108544,3.4005942232105664,3.34597945994012,0.0337744417995836,4
249,00100100101,3.1781097380887804,3.3415322757507946,3.4512527333913665,3.4179196937406324,3.4910819030008198,3.446430317748161,3.3877211102867584,0.039384787333454865,4
250,10100000110,3.1739129467722287,3.4143601478864767,3.3526905941121345,3.4235039074403155,3.5058288487808724,3.0755699930280755,3.3243110730033507,0.05694480946989421,4
251,10001000110,3.3044188621843533,3.530097196586272,3.4163826477893133,3.4837985555523976,3.4656433000447864,3.2224935413033666,3.4038056839100808,0.040556342310258016,4
252,01001001111,3.1415692200570464,3.1046994584637444,3.363171926508393,3.4647492544189924,3.6028270707430443,3.374234508787968,3.3418752398298643,0.06565954859167647,6
253,00011010100,3.040959908819188,3.1865496252192376,3.1678176568585026,3.098608417042111,3.4977535835532594,3.2313837882802017,3.20384549662875,0.05484698001605436,4
254,01011100010,3.2003227726422327,3.2172170454952083,3.4247665981807183,3.3844419197853624,3.4023755101090605,3.4168974585898604,3.3410035508004072,0.03570504928755073,5
255,01001001100,2.9486380603669504,3.0234106868234503,3.1761789476690607,3.145848759845016,3.542733843164332,3.126781911449951,3.1605987015531265,0.07094246686308706,4
256,10101101111,3.293910880411649,3.4213163720268303,3.5578879248465314,3.663171598318497,3.482575551669352,3.2753298220151037,3.4490320248813275,0.052060796468163036,8
257,10001011100,3.233117350257816,3.38864157276274,3.3296880589828146,3.393042016211115,3.4889416535938635,3.2309410223438864,3.3440619456920384,0.0347399095983506,5
258,01011001100,3.1242980075698727,3.0944452212673066,3.2652608444578415,3.317289840243639,3.567837763836695,3.1868494670852034,3.2593301907434262,0.05961096400298616,5
259,11000100111,3.2472125896561645,3.2875619566212846,3.3540381516829494,3.2439368689637287,3.2152036400612016,3.2502319230489314,3.266364188339044,0.016820827012770087,6
260,10001111100,3.2708281835138764,3.368822345068592,3.3776723113257403,3.42519218805316,3.4653651969483383,3.167116247809248,3.3458327454531585,0.03769977850682451,6
261,11111100110,3.0748319090253093,3.2404902108610103,3.400776556085419,3.2873635711541747,3.215548034300457,3.2014560147901947,3.2367443827027613,0.03696622995595833,8
262,10001101100,3.217917716723844,3.4445288963542366,3.3431982606711914,3.502489238504032,3.565065402422709,3.2501822251125208,3.3872302899647555,0.048201171166466966,5
263,10001010101,3.164743288258899,3.43251769226956,3.441329997518072,3.4862678579692363,3.4109570217125733,3.248980695028618,3.364132758792826,0.04385082004749439,5
264,10000111100,3.176224375362555,3.3711893497878824,3.3577305882876507,3.4136035710987827,3.4189271369011944,3.242581967605688,3.3300428315072916,0.034034990732137886,5
265,01011000111,3.095689011237403,3.272837261165882,3.3464541467673987,3.327258404843921,3.2645943373940542,3.3844521298204766,3.2818808818715226,0.03511807004063002,6
266,10101001111,3.1523085696539987,3.3049565520636026,3.3407129707724503,3.5033677845578635,3.6479927101533653,3.0389904599204414,3.3313881745202867,0.07686830561254462,7
267,01111000111,3.1887739089226623,3.2336269614453883,3.3892181030935933,3.3278088076339816,3.260602322720449,3.3090583802273166,3.2848480806738984,0.024768725747611808,7
