variant,repa,repb,repc,h1_mean,h1_sem
11110000100,9.478476608610816,9.537022005714837,9.531754955839547,9.515751190055065,0.013222337602080003
11100110001,9.408695657399717,9.408139284199999,9.41368699242285,9.410173978007522,0.0012472196075049066
10100010101,9.45605008464473,9.415010522021797,9.477658875615749,9.449573160760758,0.012991452056751705
10001101010,8.348416658674969,8.476855362269026,8.302655128140625,8.37597571636154,0.03686926596779997
11101111010,9.405287886248082,9.446916826306524,9.432322345580458,9.428175686045021,0.008623014279380887
11100011101,9.521520396129674,9.557537764042424,9.595568173842803,9.558208778004966,0.015116801033214174
11001001100,9.410662955766286,9.29667877819232,9.339824214259169,9.349055316072592,0.023494709031399365
11000110000,9.305474825436583,9.343516123802903,9.381372349462977,9.34345443290082,0.01549253257034813
10111000010,8.663414855176027,8.90652443612865,8.58591546855592,8.718618253286865,0.06829237255390844
10110110011,9.309347946539717,9.272825999662606,9.330748263298348,9.30430740316689,0.011956884100049588
00000000001,7.0,7.0,7.0,7.0,0.0
00011000110,8.775477929931528,8.986334944138768,8.724957137241455,8.828923337103916,0.05660079231700902
10000001001,8.121377889691281,7.653688085624138,8.156141479059484,7.977069151458301,0.11455247130425263
00011110001,8.303670161762097,8.615751485655046,8.203486543672387,8.374302730363178,0.08778032752974992
00010001110,7.362636106305429,7.552522182947947,7.0,7.305052763084459,0.1146058984264257
11001010101,9.527650940428119,9.563543560863303,9.566482391455427,9.55255896424895,0.008826724754088277
11000001101,9.493212441080752,9.423176776750736,9.445905955782443,9.454098391204644,0.014586441010671842
01101001001,7.0,7.459920773296955,7.0,7.153306924432318,0.10840436586894585
00100101011,7.0,7.0,7.0,7.0,0.0
00100000001,7.0,7.0,7.0,7.0,0.0
10110011110,9.444952491034062,9.392423082944608,9.537781277250897,9.458385617076521,0.030048815338408474
10011001111,9.223144583413683,9.121200363552527,9.201307882767924,9.181884276578044,0.021913136656807785
00010001001,7.0,7.0,7.0,7.0,0.0
00010101001,7.0,7.0,7.0,7.0,0.0
11010001100,9.453000043520658,9.404710633649767,9.40279399472808,9.420168223966167,0.01161439234766481
10101111010,9.216861003526104,9.225740239186518,9.2718396619318,9.238146968214807,0.012049262867554807
10011100101,9.158737297337536,9.216849308068994,9.034799853101042,9.136795486169191,0.037961786315413346
10010010111,9.447538866163232,9.475435508063509,9.47593318293881,9.466302519055183,0.006634730871929652
10110011101,9.500073869733502,9.468681440598443,9.505963959258963,9.491573089863635,0.008182236788871183
00110001000,7.0,7.0,7.0,7.0,0.0
00000001001,7.0,7.0,7.0,7.0,0.0
11001010100,9.518793401898355,9.51901697720714,9.514681306251957,9.517497228452484,0.0009966242905630998
11000000001,9.318249040368007,9.442723038496842,9.299725260507168,9.353565779790673,0.03174782194650613
11011001100,9.477660447083755,9.414900492235589,9.381862053948042,9.424807664422461,0.019865997237329125
01100111000,9.30206901089961,9.343238091068622,9.368504388401279,9.337937163456504,0.013689958126969189
00110000010,7.0,7.0,7.0,7.0,0.0
00101010101,8.788111527869141,8.873607202836428,8.396038986176567,8.685919238960713,0.10396337361877173
10111101001,8.307063223601764,8.448231670620721,8.260810121410211,8.338701671877566,0.039859028325028134
00011101001,7.0,7.0,7.0,7.0,0.0
00000011001,8.806154755215003,9.167441571853416,8.845809478477275,8.9398019351819,0.08088878930070957
11111000001,9.448091572627938,9.546007830208284,9.527371677664256,9.507157026833491,0.021226447558774533
11110000111,9.449387867404198,9.512879690032314,9.53857157506521,9.500279710833908,0.018741678308391733
00110100011,7.0,7.0,7.0,7.0,0.0
11101101010,9.272990100791436,9.37269391297314,9.376458177545047,9.340714063769875,0.023956362387580598
00011001000,7.0,7.0,7.0,7.0,0.0
01101001010,7.508440691796162,7.677477000083993,,7.592958845940077,0.048796579046399904
00011000001,7.0,7.0,7.0,7.0,0.0
11000111010,9.382570305843169,9.397420085248843,9.465314343014072,9.415101578035362,0.018009813585027765
10111000001,8.40123193054119,8.773765231760327,8.371890064701438,8.515629075667652,0.0914612327568956
10110110010,9.19582348687198,9.24656814096576,9.261758112810703,9.234716580216148,0.014096029840414618
10011010110,9.467324289744477,9.455863501893779,9.485879232140784,9.469689007926346,0.006183714291386523
00110010101,8.797412471184549,8.914871367978424,8.866061910755016,8.859448583305996,0.02408993629426181
11101001011,9.420348636057794,9.434418719938801,9.45165660855771,9.435474654851435,0.006401608318991405
10011011000,9.422170587446267,9.380616145574676,9.457354324456768,9.420047019159236,0.01568209797421489
10111100010,8.49926533067999,8.613991821002186,8.373202657306628,8.495486602996268,0.04916903569233104
10111001100,8.60457077898015,8.629384651616856,8.545337338864737,8.593097589820582,0.017629110619141564
10010000010,8.533309491727126,8.754952821774905,8.445246902441188,8.577836405314406,0.0651490900969879
00110111010,8.444156007322428,8.8984556449956,8.592616559209812,8.64507607050928,0.09457011547156256
10011000001,8.499339593676815,8.793715866531349,8.39943488577029,8.564163448659485,0.08368190971230095
11110001110,9.439243616790288,9.490498650477651,9.536063809354658,9.488602025540866,0.019774711593613645
10011001011,8.586502002461094,8.967613011732201,8.491159023370951,8.681758012521415,0.10292179988207437
01000101010,8.394489412815291,8.738819740813875,8.585559167900957,8.572956107176708,0.07042723378260413
11010001000,9.39502447346103,9.344646624503254,9.358151339133283,9.365940812365855,0.010645725561102387
10011011111,9.431740654892474,9.44830321972642,9.5125509657976,9.464198280138831,0.01742635119716407
10000110010,9.167153964924896,9.18724551424593,9.186426101935387,9.180275193702071,0.004642069269210478
11110101011,9.367766952533664,9.408762886229695,9.436577760726381,9.404369199829913,0.014131585138549573
11000001010,9.386143788858382,9.442678779119127,9.336517896885187,9.3884468216209,0.021685291478715275
10110001111,9.33917035380587,9.162003207422126,9.244672912000206,9.248615491076066,0.03619094589066612
00100001010,7.0,7.0,7.0,7.0,0.0
11011010111,9.559764235405098,9.575488660829995,9.614073387181524,9.583108761138872,0.011408479581775492
11001001010,9.444377260781543,9.42817464887376,9.38847211583341,9.420341341829571,0.011742847698026922
11000101000,9.331024517757292,9.322814315517897,9.2377878043014,9.297208879192196,0.021075261805753052
01110000010,8.381709006639984,8.958694644899115,8.623514775193499,8.654639475577532,0.11828966348179737
11001111000,9.382026116995311,9.427974532453405,9.411418286213495,9.407139645220738,0.009500388565177048
01100011000,8.614120090759426,9.154339269753123,8.586947329948991,8.78513556348718,0.13065101241660088
11001000101,9.444552788385355,9.552006014392152,9.419466533185373,9.47200844532096,0.028743226283087824
10110000101,9.026078976741736,9.169068457133905,8.973782257340993,9.056309897072211,0.04127066424917737
11011101010,9.384428415935893,9.391658642775623,9.40690081572299,9.39432929147817,0.00468332968120404
10100010100,9.429805000802599,9.408165589284735,9.439459938147305,9.425810176078214,0.006542209567072639
00100101010,7.0,7.0,7.0,7.0,0.0
11101101000,9.275272010349237,9.351352438605259,9.281672534532289,9.302765661162262,0.017227632281579756
11100101000,9.245729026409172,9.301267508645203,9.251620685130169,9.266205740061515,0.01245440767214077
10100000100,8.361047717165786,8.600689188639606,8.350869859555656,8.437535588453683,0.05772090917597099
01100000010,8.173925469322635,8.749784098799267,8.272605371490162,8.398771646537353,0.12572571800360988
01001111001,9.31861686741058,9.412341043633523,9.341239951913199,9.357399287652433,0.019966214800746698
00001010110,8.515068829894108,8.795997990231522,8.540692261337517,8.617253027154383,0.06341196184319862
00100000011,7.0,7.0,7.0,7.0,0.0
11001000110,9.423689059926746,9.471400683185903,9.463096256384722,9.452728666499125,0.010406047428722353
00111101101,7.0,7.0,7.0,7.0,0.0
11010011010,9.487772989704816,9.591396284597906,9.516315357686164,9.531828210662962,0.02185151888975109
00000000000,7.0,7.0,7.0,7.0,0.0
00001001001,7.0,7.0,7.0,7.0,0.0
11001001101,9.466507355126957,9.402235313014609,9.4594970570321,9.442746575057889,0.014394199260461121
10010001111,9.225252383330972,9.179881739920278,9.165005769056448,9.190046630769233,0.012812151701699623
01101000111,9.037023608626594,9.23843925017837,9.123774123004663,9.133078993936543,0.04124520301950798
00110001011,7.0,7.0,7.0,7.0,0.0
11111011001,9.482880558105538,9.554302400152027,9.56149179968159,9.53289158597972,0.01774236478119035
11011000000,9.46254902963606,9.422661494444345,9.301157673458274,9.395456065846227,0.03431931907621843
10101011000,9.372823655331118,9.418500356572752,9.391228284301931,9.394184098735266,0.009382100762467921
10110100001,8.47924455987161,8.687291719859092,8.200718711564129,8.455751663764943,0.09966799906515587
10010011011,9.49476125870374,9.509184919561068,9.485878241552154,9.496608139938987,0.0048020575047861575
11100011000,9.503136846312051,9.546802855635727,9.49371661859174,9.514552106846507,0.011563363630267085
10001000111,9.249441915206312,9.255204958346754,9.237154057886896,9.247266977146653,0.0037640075833575764
11111000011,9.492141215196968,9.519373463046193,9.537108240038147,9.516207639427103,0.00924684775258761
11110011011,9.536406587210415,9.556838209648744,9.562222252892076,9.55182234991708,0.0055599952830109765
11000101010,9.277247775273814,9.366750963737527,9.266236911556831,9.303411883522724,0.02250625502607151
00101000110,8.624754419891303,8.815997909475179,8.723440632119813,8.721397653828765,0.03904409557854163
11011000011,9.509916055705274,9.521481840926171,9.513407692282296,9.514935196304581,0.002421838088021565
00101010110,8.745733495123286,9.039471462301213,8.86846075439413,8.884555237272876,0.06022841608521949
11101111011,9.382415902566065,9.402129902006386,9.451064087959598,9.41186996417735,0.014429685534670583
10101011110,9.35344800976226,9.389905696546386,9.435473675683355,9.392942460664,0.0167778073640909
11110001111,9.422342339988797,9.465924690372221,9.515097436685222,9.46778815568208,0.018945014155055832
11001010110,9.511026026231553,9.522681538565235,9.565793059731986,9.533166874842925,0.011777900897100674
00111100010,7.0,7.0,7.0,7.0,0.0
10100111000,9.208501260462619,9.214989813313805,9.197065269163877,9.206852114313435,0.003704998493290404
10100011011,9.366386060731593,9.429186943611308,9.397473788617443,9.397682264320114,0.012819388435795751
10110010110,9.408631659707966,9.414661920109141,9.480571535309233,9.434621705042114,0.016292284402487884
10100001111,9.240887466840487,9.080178119401907,9.112034758461258,9.144366781567884,0.03473925104057154
10001111001,9.214977371468931,9.309457182243687,9.244983462326916,9.256472672013176,0.019708754888033808
11010111010,9.401681950855801,9.427860881014732,9.447721602261302,9.42575481137728,0.009427256779973667
10010010110,9.424833878958774,9.46334489786361,9.43725087339845,9.441809883406945,0.008024577594961401
10010101010,8.548311045505733,8.698936583434401,8.472765817622559,8.573337815520897,0.04700719491032331
11101101011,9.308115009071308,9.40161722622543,9.404235747367194,9.371322660887976,0.022353670837155636
11010101010,9.338349990880694,9.42498273312962,9.410392003346796,9.391241575785703,0.018935690130111843
11010000000,9.46918268576781,9.437838081263283,9.329955085674966,9.412325284235353,0.029816824853440678
10100011101,9.450706516694508,9.403529639128108,9.459602249028414,9.437946134950343,0.012302810667692966
10011001101,8.708194502333953,8.972141915286628,8.687484133299064,8.789273516973216,0.0647918052594553
00000001010,7.0,7.0,7.0,7.0,0.0
11111111011,9.435500499554342,9.454886437526412,9.510407349243373,9.466931428774709,0.015872252482516058
11110011010,9.508708149958487,9.553033279650077,9.540261300507076,9.534000910038547,0.00931462691288906
11011111000,9.428765221834725,9.432650300515366,9.450529488501989,9.43731500361736,0.004738853890327848
11011101011,9.388171331707893,9.457349049225034,9.415677393755578,9.420399258229502,0.014219183950464613
10111111110,9.341640355497557,9.31952872704147,9.363403354920974,9.341524145820001,0.008955965157443938
00001101010,7.0,7.0,7.0,7.0,0.0
01100001101,7.438786728534954,7.912856475305262,,7.6758216019201075,0.13685214795624775
00100110010,7.966746426285209,8.25768851046804,7.572794650624893,7.93240986245938,0.14032946324289544
10100000001,8.415863831009066,8.63936153981562,8.470585531976871,8.508603634267187,0.047560204892960874
10101011001,9.410549770147867,9.466351172768276,9.456458572472783,9.44445317179631,0.012155563662052497
00101111001,8.625224694408603,8.975539369993088,8.612487212267993,8.73775042555656,0.08411128286878718
11010110010,9.400737223945255,9.399848413730133,9.391081923895301,9.397222520523563,0.0021785963031613746
10110001100,8.696736026611745,8.887635354335202,8.57001327908985,8.718128220012266,0.06527399319363358
01101010100,9.078206042907446,9.242032175044613,9.103669934454468,9.141302717468841,0.03599055468872217
11010101011,9.377262430946953,9.416184926765547,9.397592047464805,9.397013135059103,0.00794765714814996
10001001110,8.948111605505169,8.993078886324051,8.929576043785705,8.956922178538308,0.013331494042877803
00011101110,7.0,7.0,7.0,7.0,0.0
11100001100,9.409613480939935,9.311352079168048,9.394179109215203,9.371714889774395,0.02157277078424584
10111101101,9.251930493846727,9.192278076685458,9.159529818907576,9.201246129813253,0.019125857998095564
00010011011,8.799252176725588,8.957570429304747,8.538876270931798,8.765232958987378,0.08630776321354086
11111111000,9.42403618366449,9.43222843673857,9.457025998311305,9.437763539571455,0.007012607576545769
11100010101,9.527793444577187,9.598203935177944,9.615312229627655,9.580436536460928,0.0189369338289605
10111101000,8.139023994832481,8.403568327658418,8.25234653966495,8.264979620718615,0.05418428748302921
11011001111,9.468965212509506,9.43953110116284,9.55163090118624,9.486709071619527,0.02372665411658648
11011011001,9.536476460105396,9.51822464176143,9.56145306883052,9.538718056899116,0.008859484502085187
10110101000,8.16808806180898,8.264097911644617,8.034481062757449,8.155555678737016,0.04707931214506548
00110101000,7.0,7.0,7.0,7.0,0.0
11101011001,9.504122216288849,9.525288364871283,9.575032485365886,9.534814355508672,0.014861162686469014
11100001111,9.395907746414297,9.422794705073514,9.448403432382094,9.422368627956635,0.010716695833989823
00110110010,8.209255781123533,8.65968669513343,8.159604224312401,8.342848900189788,0.11247663498256309
00001001011,7.0,7.0,7.0,7.0,0.0
10010001110,9.110340401354208,9.070154136294072,9.011835384415534,9.064109974021271,0.02022048677994287
11011000001,9.50358772644915,9.587208457242765,9.501936866055633,9.530911016582516,0.019907003389429
11001010111,9.508812177367908,9.534198547287268,9.576695881737914,9.53990220213103,0.014002666940510354
11001011001,9.504595288139443,9.541781750107699,9.508566726959726,9.51831458840229,0.00833640450530774
10110001000,8.01806024029205,7.857125545354223,,7.937592892823137,0.046457844722152225
01111000000,7.7000788731564676,8.181613427830587,7.959721114791908,7.947137805259654,0.09839345895890735
00011100101,7.0,7.0,7.0,7.0,0.0
11101000011,9.43182148502403,9.494841505617245,9.435391793897674,9.454018261512983,0.014451584231267108
11000001110,9.409554142111425,9.396203311754132,9.505457875557516,9.437071776474356,0.024331238763730563
11010110000,9.381822864730168,9.392776713938147,9.421866338448364,9.398821972372227,0.00844865678679229
10011000100,8.648311111052262,8.756410016249164,8.557179947222023,8.653967024841151,0.04071680063096472
11100111010,9.361696054938015,9.402353066324752,9.451438528332034,9.405162549864933,0.018345516168994085
00010001100,7.0,7.0,7.0,7.0,0.0
11001101111,9.380233925736992,9.359321523408335,9.49087761073385,9.41014435329306,0.028860949064839995
00110110001,8.551073839501495,8.806169806752518,8.385128069525349,8.580790571926455,0.08658459183685681
11111101111,9.4284123582424,9.428241904766457,9.479227654283433,9.445293972430763,0.011997418726928211
10011001010,8.393034158710687,8.27807064252944,8.478034323490563,8.38304637491023,0.0409698777453507
01100000011,8.276235590273597,8.991628779588172,8.191987202373168,8.48661719074498,0.17937482932182358
10001111000,9.172062855993275,9.2862727656391,9.21049816480456,9.222944595478978,0.023724674541943176
11100101111,9.3317498771104,9.388121704752557,9.406349630058891,9.375407070640616,0.015877275298595474
11000011010,9.462648242629232,9.508747118772336,9.488980313627367,9.486791891676312,0.009441649647450373
10101000101,8.817579215697398,8.972549811123239,8.865748362738914,8.885292463186516,0.03237913489267789
11101101110,9.345662800765057,9.37953689025985,9.389241559533666,9.371480416852856,0.009340388346417339
00111001001,7.0,7.0,7.0,7.0,0.0
10011010101,9.440488198580157,9.417666462254292,9.502305918295793,9.45348685971008,0.01787774814831846
00111111000,8.742094951311211,8.916982498681074,8.87953254831576,8.846203332769349,0.03759330838718933
10011111011,9.325042859885984,9.31160076818234,9.367140594754176,9.334594740940833,0.011829320265565399
10111011001,9.466538511235322,9.503216150029447,9.570633679399288,9.513462780221353,0.021554953342129646
10101010100,9.427288815827822,9.38432733914038,9.493829687033992,9.435148614000731,0.0225241476680863
10111110011,9.275069937634173,9.27289785842832,9.313534072944288,9.287167289668927,0.009332603488456433
11110001000,9.385768852738313,9.36185028619458,9.293121848687614,9.346913662540167,0.019634976803898033
10100101111,9.240235448852248,9.185736288277273,9.227026080247805,9.217665939125775,0.01160638335294042
10000001000,7.336556110877159,7.629116198540121,7.0,7.321890769805759,0.12852243772194577
01110011000,8.966974129541574,9.179988962404458,9.064531767453516,9.070498286466517,0.043532610892582486
00101001110,7.514400374412304,7.755328073247648,,7.634864223829976,0.06954983588891159
11110110000,9.413621499924993,9.41845872354004,9.404854723406695,9.412311648957242,0.002815255674454787
10111011010,9.390785119906438,9.435870302914713,9.45025516657611,9.42563686313242,0.01266697859302288
11110010111,9.547910171538824,9.578129358803382,9.603580775388037,9.576540101910082,0.011377597405564823
10111101100,9.190631336043456,9.111520449997126,9.14481300882026,9.148988264953614,0.016215772391888372
11011101001,9.40969829652979,9.436327858423567,9.440992756510273,9.42900630382121,0.0068925041133343756
11101011111,9.51041578609499,9.5503953902227,9.53778569849255,9.532865624936747,0.008344134960138118
11111001101,9.52830647533838,9.455876449243931,9.52605190072179,9.503411608434702,0.01681251664754711
10100101110,9.190985827458316,9.097443694761939,9.191981197078043,9.160136906432767,0.0221663287532101
10101001100,8.388647742468843,8.24374208039659,8.576565060722658,8.402984961196031,0.06812604854104988
00111010101,8.888291850569411,9.129047806651633,8.907532883582594,8.974957513601213,0.05462053665537482
00111000100,7.0,7.0,7.0,7.0,0.0
11101011100,9.504118353359749,9.514017175294768,9.58176851355373,9.53330134740275,0.017254450222842964
10111011000,9.39405751619208,9.451745990101367,9.524230584437658,9.456678030243701,0.026628620846410243
00100101001,7.0,7.0,7.0,7.0,0.0
11110110011,9.45911865133507,9.449484724401957,9.536872034687963,9.48182513680833,0.019561117306475737
11110100011,9.367028752760637,9.400261904793851,9.346830758886584,9.371373805480358,0.01101424419099923
10100110000,9.139798164947956,9.16088097572368,9.212576172365132,9.17108510434559,0.015287537253173342
10101011111,9.427067672977776,9.434000085262234,9.44539610776942,9.435487955336477,0.003778077079156023
10110101110,9.269778106774783,9.226987250656643,9.20607206074742,9.23427913939295,0.013257034649052818
10010101000,8.359379908294438,8.624284585334415,8.267718496106365,8.417127663245072,0.0755931504814042
11100000100,9.407445850937595,9.462963410117931,9.443012372793127,9.437807211282886,0.011480927111927193
11011001101,9.480552248986033,9.493582529791391,9.508994181061496,9.494376319946307,0.005812464367687814
10100110001,9.24045187579908,9.220545928932347,9.217043976226336,9.226013926985921,0.005154394446122807
10111101111,9.290006567934018,9.220006977211789,9.266935081145677,9.258982875430496,0.014562588237914904
11111000111,9.497611276205543,9.50705963491359,9.56710091743227,9.523923942850468,0.01538671624647491
11101001100,9.48054473906932,9.224535075043878,9.312031214943065,9.339037009685422,0.05312284776950896
10100001110,9.050059462883606,9.048032413287702,8.99654296184986,9.031544946007058,0.01238198559548989
01100110001,9.35459699234816,9.462445108562916,9.316283299622963,9.377775133511346,0.030940098763538888
11010011001,9.525504935189607,9.581114469796068,9.581323931117607,9.562647778701093,0.013132047863911731
00010001000,7.0,7.0,7.0,7.0,0.0
11101010101,9.505741992592883,9.536927107649927,9.602385702999277,9.548351601080697,0.020136579392947933
01101001101,7.695606236445372,7.9464730618297335,,7.821039649137553,0.07241901458320386
11111011101,9.563946502888813,9.547249183757716,9.65234518291768,9.587846956521403,0.02305687179830369
10011000000,7.999511226969621,8.31406159724835,,8.156786412108985,0.09080287047706011
10110011010,9.428531717871095,9.418881225173823,9.515912890127632,9.454441944390851,0.021822354286586527
00110001101,7.0,7.0,7.0,7.0,0.0
11001001111,9.396837609266928,9.411460449625027,9.450974529626613,9.41975752950619,0.011433377216316527
11100001110,9.416108068243467,9.390799005658085,9.466334792491342,9.424413955464297,0.015695830630158166
00110001001,7.0,7.0,7.0,7.0,0.0
00101001000,7.0,7.0,7.0,7.0,0.0
00000111001,8.560465355312237,8.730358342665955,8.507578342529932,8.599467346836041,0.04751946727792861
10101000011,8.459346797863427,8.778218687568929,8.490086228137754,8.575883904523371,0.07181080636641396
10101000010,8.293404303945872,8.596566840017546,8.522242123360389,8.470737755774602,0.06450633784063547
10000001010,8.179112775860684,,8.125231586954651,8.152172181407668,0.015554159459577518
10011111000,9.245964358867244,9.275653129922741,9.270075091792176,9.26389752686072,0.006441758469266367
01101000110,9.167758773253468,9.289294509292118,9.28005310099562,9.24570212784707,0.02762162739836148
00111001011,7.0,7.0,7.0,7.0,0.0
00100001100,7.0,7.0,7.0,7.0,0.0
10000101010,8.303752522975152,8.488343599772895,8.28332308413298,8.358473068960343,0.04610514536181051
11110010110,9.532966244088195,9.544539297642258,9.58722341337543,9.55490965170196,0.01166632109434825
11100000001,9.337889836979812,9.430096500282982,9.226143604026992,9.331376647096596,0.041695347871280826
10110010111,9.442950272503005,9.437317301835938,9.497565195132195,9.459277589823714,0.013585458707920016
11011001011,9.466055120543652,9.500745010197292,9.426163630117903,9.464321253619616,0.015236197494340341
11001001001,9.398243165729317,9.372068461051807,9.260889348535398,9.343733658438842,0.0297732081850219
01100000000,7.0,7.0,7.0,7.0,0.0
10111010100,9.399081326415311,9.428262979273043,9.500636916873253,9.442660407520536,0.02134576048235948
10011010100,9.422325487348079,9.372319339845248,9.442813396890099,9.412486074694476,0.014804073486074643
10001001001,7.91386071724599,7.87660401641743,7.918181131025653,7.902881954896358,0.009332416905904048
10110101011,8.793933825505588,8.983944518726606,8.758333609381497,8.845403984537896,0.049517595453518866
10101001010,8.289737387476858,8.39889453873369,8.467010698084867,8.385214208098471,0.03650757968832756
10100101000,7.932305818194777,8.015642422317514,7.520952808360722,7.822967016291005,0.10812468399991929
10101010101,9.448544607730364,9.402751866812078,9.49489951742133,9.448731997321259,0.018809677094274717
10010001010,8.338843463725635,8.34756262240747,8.493914372835299,8.393440152989468,0.035567559124036675
11010111001,9.499840852465569,9.479206150031477,9.504229483861373,9.494425495452807,0.00545491181829684
11011111001,9.435358787171221,9.474081411208633,9.538989477110707,9.482809891830188,0.021377440425224353
10011110001,9.292971520007027,9.288485134258682,9.272032006299133,9.28449622018828,0.004500914447393936
10101101111,9.270991170678698,9.183137050915716,9.195465570235113,9.216531263943176,0.019418243906111986
10010000011,8.705241747328138,8.785523114229637,8.608230698853289,8.699665186803687,0.0362433296344698
10001001010,8.215706810713101,8.113420423523213,8.254152340033903,8.194426524756738,0.02969569556064026
01000000001,7.689834162409595,,,7.689834162409595,0.0
10111101010,8.623557788772134,8.734066005905548,8.46965787486173,8.60909388984647,0.05421380239327155
10111010111,9.422159979600762,9.41641205151606,9.529330798328326,9.45596760981505,0.025964327261785696
10010001100,8.584765228847342,8.614619703710122,8.687387978465365,8.628924303674276,0.021549645665655058
10000011000,9.269519955344476,9.344431848731418,9.300472055995627,9.304807953357175,0.01536797507346323
10110101010,8.596086444039237,8.818200226466598,8.448765807015779,8.621017492507205,0.07592388233402476
00100110000,8.016275935204598,8.43065439677049,8.040226492852048,8.162385608275713,0.09497325453625359
11010011011,9.528264452627688,9.578199928591383,9.591892290833208,9.566118890684093,0.013672289837264373
10100000010,8.340738257087901,8.572183056478693,8.482820471402007,8.4652472616562,0.04765026594336162
01110101001,8.632283457449816,8.938829342716346,8.7305071856226,8.767206661929587,0.06390452985295791
10101011010,9.387040849429756,9.299147502318947,9.385304025983624,9.357164125910776,0.020515037568686435
11111001010,9.471032858550217,9.474806563091628,9.48946467235914,9.478434698000328,0.003975035896242725
11101000111,9.494698297297694,9.520420579720126,9.480625038535731,9.498581305184517,0.008238422049828123
10011001100,8.517130034987623,8.495239523341942,8.606402383553123,8.539590647294231,0.024040433653442318
10111101110,9.288055995359374,9.223672939888234,9.190797641343336,9.234175525530313,0.02019705046681391
10100110010,9.207329812639175,9.187518151226223,9.229276167785354,9.208041377216917,0.008527531196555674
10000000100,8.476221488609687,8.695698643472412,8.323534155104143,8.498484762395414,0.07637445212061797
11101001000,9.263098722489566,9.303185941064752,9.221246093194583,9.262510252249635,0.01672719537242706
11010001101,9.449923108909758,9.46631649775297,9.509559499861853,9.475266368841526,0.01257775765537531
10100000101,8.865317056282684,8.997601609249843,8.785212605394921,8.882710423642482,0.04378768693119517
10010101001,8.387721077345336,8.73765847608699,8.193029529867912,8.439469694433413,0.1126673657223052
11110000010,9.4651693115529,9.547720509980275,9.501124330862122,9.504671384131766,0.016897294066517517
10110101111,9.28007887775146,9.286472734660247,9.320340377593153,9.295630663334954,0.008833155679822758
10101010111,9.374722071834002,9.396447460455596,9.429179841071312,9.40011645778697,0.011191576546963337
00101010100,8.874293894750659,9.109074642864737,8.817774270026309,8.933714269213903,0.06306354266394835
10110110000,9.215268607935421,9.235703882365572,9.171365767706837,9.20744608600261,0.013421016705787261
00111001110,7.968835994890193,8.03976858420655,,8.004302289548372,0.020476474768058084
11110101010,9.354791960407864,9.409505764834721,9.403880904262325,9.389392876501637,0.0122870345623001
11001001110,9.408944279560492,9.368024382535596,9.513628535359674,9.430199065818586,0.03065661098920947
01110000000,7.533963392287163,,,7.533963392287163,0.0
10100101010,8.202580926573065,8.24246308644765,8.183156429974952,8.209400147665221,0.012343663743802876
11011101110,9.387192412897566,9.39977862573975,9.483958256854187,9.423643098497168,0.021478834287702336
11110110010,9.370721606198568,9.440804272118934,9.499425571540103,9.436983816619202,0.026306287536847543
11110010100,9.5391608793647,9.58266538923583,9.621854907149002,9.581227058583176,0.016887506003441004
11001101110,9.385450572876056,9.401047245636876,9.418468079235616,9.401655299249517,0.006743098057121995
11001001011,9.44624025316603,9.472016852781028,9.401292405336658,9.439849837094572,0.014612294650696356
11111010111,9.521742506485436,9.560611444504165,9.604986672232329,9.562446874407309,0.01700453069489148
11101101100,9.287662115007704,9.299409115680973,9.343805719106957,9.310292316598545,0.012088969607129355
11001100110,9.37286512806166,9.378291765101713,9.365865515807537,9.372340802990303,0.0025432625197304008
10111000011,8.817269618830117,9.029482558051935,8.818350622715498,8.88836759986585,0.0498921598888467
10101101100,9.02809394108094,9.058994887276082,8.91093167250289,8.999340166953305,0.03188720625679518
11111101001,9.385618656372909,9.410784575817647,9.37466564558487,9.39035629259181,0.007560623629448428
10010001101,8.906035129502268,8.945061371061742,8.675558049837019,8.84221818346701,0.05945931660771566
01101111001,9.294031502716175,9.41640798274001,9.389550519007528,9.366663334821238,0.026257913460323138
00100110001,8.230943012778209,8.684188918733364,8.113947271679532,8.343026401063701,0.12296062950922829
01110011011,9.206556083300876,9.469065421445752,9.298532442974373,9.324717982573668,0.054378381146056504
11100001001,9.358662082945964,9.354093584490633,9.410044048283957,9.374266571906851,0.012683576365191605
00101001100,7.0,7.0,7.0,7.0,0.0
10010101011,8.706385077944997,9.039122231690062,8.707901651780096,8.817802987138386,0.07824878167927278
00100011001,9.087376649479882,9.390077540059194,9.059398756835547,9.178950982124874,0.07486266116262455
11111001111,9.488090043064377,9.463929117754848,9.55296986515134,9.501663008656855,0.018798194596212438
10011000110,9.338965383060211,9.297004349731377,9.385915933936927,9.340628555576172,0.01815852443802682
11100001101,9.440726016615711,9.403377375883414,9.426648804852881,9.423584065784002,0.0077003756435188205
00011001010,7.0,7.0,7.0,7.0,0.0
11010001001,9.500545340590003,9.547747063881094,9.473158064656957,9.507150156376019,0.015403448720930194
10101111001,9.219283851461144,9.260069463068481,9.245107860043714,9.241487058191113,0.008423174214510621
10010001001,8.257861502976077,8.539230378899669,8.305878283814986,8.367656721896909,0.061447189579763105
11000001100,9.375948391855816,9.323611995924567,9.38651262128638,9.362024336355589,0.01375094941514262
10000000000,7.468020702814107,7.601403577631308,7.0,7.356474760148472,0.1289401920729193
01111001001,7.932591825848384,8.246829776564228,8.073773543285794,8.084398381899469,0.06425345362209244
00001001110,7.436495333215253,7.696099833379374,,7.566297583297313,0.07494136402629681
