variant,repx,repy,repz,h9_mean,h9_sem
10011011010,8.533669120475093,9.141489208757424,9.14553088121996,8.940229736817493,0.1437432519283412
00010011111,6.961492267541402,7.041741989817711,6.756185240769414,6.919806499376176,0.06012340321150863
00111001001,6.7466149967438875,6.7532405401435796,6.401370040392653,6.633741859093373,0.08216697537235351
00111000111,7.6258334872523745,8.71221379423996,7.982634101157216,8.106893794216516,0.2260663237275009
00110011101,6.788020260778878,6.776007879216949,6.559640399116386,6.707889513037404,0.052471300348337455
00001101100,7.732698092422522,8.433915928560621,7.798924486121183,7.988512835701442,0.15805295534091013
00000101101,7.929807011923217,8.476374533738126,8.246887824729662,8.217689790130335,0.1120441935830606
01110001111,8.471660497748347,9.068336407023263,8.743516991963537,8.761171298911718,0.12195579191700803
00101011111,7.144307258393434,7.209109367044553,6.871844555340601,7.07508706025953,0.07306442953049294
00101100100,7.651725322880943,8.182676242452649,7.698132578828,7.844178048053865,0.1200515021838281
00010001001,6.600668126446528,6.809781133701661,6.411930262819237,6.607459840989143,0.08124646085142938
00100011111,6.999522808172323,7.049420041463051,6.751366250060829,6.9334363665654015,0.06517230874830796
00011101110,7.313911353826513,7.5035336062982,7.310804154802049,7.376083038308921,0.04506504397726483
00001100010,7.1819636115236785,7.349406892092122,7.193562151954238,7.241644218523345,0.038173347805433924
10100001011,7.50570396541166,7.606411303083178,6.753034035592395,7.2883831013624105,0.19038752525259406
00100011101,6.891073309449811,7.1636018746698085,6.643569285728545,6.899414823282722,0.1061921678138323
00000100000,6.819354653849205,6.685121665207759,6.663977799204688,6.72281803942055,0.03440265060379051
10100001010,7.015491571988159,7.073793853890019,6.399244863076216,6.829510096318131,0.15258654223165774
10001000010,7.3682519274069485,7.50562807738449,6.86867249541394,7.247517500068459,0.13684584076582001
00010010110,7.411618199162192,7.891462204186301,7.099742548374668,7.467607650574387,0.1628169306059731
01101001011,7.397665286955526,7.60198484781673,7.026570676467518,7.3420736037465915,0.11908903782386022
01011011001,8.314436804905041,9.03851005941848,8.605878673390919,8.652941845904813,0.14873450963082122
00001011011,6.7983765869676605,7.004312817820094,6.664079899645916,6.822256434811223,0.06996105464483197
00110000111,7.5271241322473035,8.452624708561974,8.069495410819451,8.016414750542909,0.18984686660623867
01110011110,8.014975648730946,8.767037026083576,8.410052538095874,8.397355070970134,0.15357951148072066
00010000000,6.4702633778935565,6.673271008292833,6.423370917325245,6.52230176783721,0.05422716014960898
00100001000,6.492110279892602,6.535163699152019,6.218450665549512,6.415241548198044,0.07012891444531875
10110011101,8.512766832045111,9.186230180784591,9.017874498002373,8.905623836944024,0.1430841120372184
10100000100,7.168887857461642,7.149024432078132,6.867080731660259,7.061664340400011,0.0689150739553525
01010011011,7.974244842184786,8.642533378562165,7.8992950448881425,8.172024421878364,0.16705207609627848
00110010111,7.5354966532699,8.304369787367088,7.364442394451804,7.734769611696264,0.2043885841390232
10101001011,7.29893334064568,7.683887128441451,6.719842454579793,7.234220974555641,0.19811036530344467
00110101010,6.568839800067088,6.4984723180374875,6.251424267623451,6.439578795242674,0.06805572511981967
10000000000,6.814041846054343,6.959010830176843,6.486376873788025,6.753143183339737,0.09884937997045241
10010001000,6.823685773318263,6.883758272113101,6.427649375961762,6.711697807131042,0.10117213855204152
00011001001,6.792579537975948,6.860494486238285,6.361210992956732,6.671428339056988,0.11055105262236975
00100100000,7.23538340493838,6.996555845403148,6.9244407716608425,7.0521266740007915,0.06644222808909973
00110100001,7.217148805916066,7.332001617070433,7.325655129660412,7.291601850882304,0.026354984993892654
00010000011,6.834140346123365,6.912224775677982,6.539190927334614,6.761852016378654,0.08031994871079234
10101000011,7.677058507126246,8.439869561084073,8.067701645077872,8.06154323776273,0.15572337680192044
00111101100,7.4070249362655876,7.700159501189133,7.22442937228121,7.443871269911977,0.09797791257478479
00010000101,6.915835402562375,6.9971114126207405,6.7423675708179305,6.885104795333682,0.05312231781401129
00000101000,6.999139199159387,6.930113358302249,6.722169013180713,6.8838071902141165,0.05885903623987313
10001010100,7.542101719138817,7.899671635052174,7.5159954586021485,7.652589604264381,0.08751907569540436
01100001101,7.456903037411733,7.392288289150034,6.715511237568272,7.188234188043346,0.1676524218696852
00111011111,7.092560234716843,7.238992384756093,6.8582482104996965,7.063266943324211,0.07840610546805503
01100011100,7.5497484018706515,8.253778201687428,7.544948594673727,7.782825066077269,0.1665099604093114
01100001011,7.328241317457621,7.8014520049572065,7.017702461900629,7.382465261438486,0.16112676874435364
00011000011,6.9379900677601345,7.019153731722291,6.775831837783157,6.910991879088527,0.05057677771005283
00011101101,7.5602373851071,8.212885263059032,7.9563400371439945,7.909820895103376,0.13423259420432418
10111011101,8.785226015929467,9.195190848205126,9.12767045727081,9.036029107135134,0.08973701736808444
10000011111,8.416901802321137,9.133416497798681,9.085762289598474,8.878693529906098,0.16355754881143209
01110011101,7.827531819619723,8.736971082336039,8.088989008122509,8.217830636692758,0.19114569795576292
00011101011,7.0135699509868346,6.748655129268459,6.556805398726751,6.773010159660682,0.09363345171411161
00010001010,6.493163591585589,6.7216659094375375,6.293119416699254,6.5026496392407935,0.08754095511498089
01010101010,7.918262022815241,8.759022780108758,8.377400212020554,8.351561671648184,0.17186253488259304
01101001101,7.486395689833403,7.96987692088807,6.9985214883664,7.484931366362624,0.19827777327727233
00000101010,6.672536126818173,6.502157695068767,6.409973411216688,6.528222411034544,0.05438186273901276
00111011101,6.879600373785488,6.958675141716727,6.806546410547957,6.88160730868339,0.031061252798618835
10011011001,8.472597597104684,9.21331059472905,8.917976197085595,8.867961462973108,0.152227922008237
10010100000,7.600083455055662,8.250885568070272,7.8213151030969295,7.890761375407621,0.13509437203270058
10100011100,7.960706034686905,8.932140315686274,8.561433340389062,8.484759896920748,0.20013755822565177
00111100001,7.426385617488864,7.368921173506265,7.107789594532139,7.30103212850909,0.06932117074883143
00101101010,6.8589459295130935,6.69381740038783,6.633996895424152,6.728920075108358,0.04756515761526205
01000011101,8.106462572929049,9.100713226949527,8.800032323411104,8.669069374429894,0.2081654235055334
00010001000,6.4481458586040254,6.582466625115628,6.269221441201244,6.433277974973632,0.06415661408371985
00111101101,7.537317850503375,8.237419228450989,7.9509252724558355,7.908554117136734,0.14369062307224706
10000100000,7.739495806451617,8.381446112613327,8.096285442055706,8.07240912037355,0.13130918217961796
10000000111,8.427769536036896,9.097392087367027,8.999506986276254,8.841556203226725,0.14765383374181745
00110100010,7.031486409788691,6.960743879918628,6.739665196427392,6.91063182871157,0.06214675963535729
00110000110,7.588728174740892,8.364322254460891,7.8241376679115255,7.925729365704437,0.16234079325065567
10111000010,7.670886728136599,8.272619698319646,7.425273739027923,7.789593388494723,0.17798279275070236
10101100000,8.296620850692099,9.0841358450182,8.827525416731373,8.736094037480557,0.16396886869458346
10101000000,7.144027305601702,6.920004811005371,6.7765770390046125,6.946869718537229,0.07560447192250977
00111101000,6.787940398900415,6.678684578291564,6.591955185277059,6.68619338748968,0.040093302955789625
00000011000,6.5642541326905475,6.626837522755372,6.5066570881814965,6.565916247875805,0.024538765874150433
10101001000,6.8167697015789965,6.7722406397956405,6.5112090113262155,6.7000731175669515,0.06738935042647107
01010101000,7.423481176067178,8.160285466390302,7.443774625252449,7.675847089236643,0.17132491644261394
00101010101,6.865024585132162,7.0457876019178425,6.620608901900362,6.843807029650122,0.08711282935807418
00100100101,7.655216717337947,7.773847531437209,7.664271233824875,7.697778494200011,0.026957898925450238
00000011010,6.658267569692334,6.614697777503233,6.405864656627959,6.559610001274508,0.05507994938906993
00100000101,6.6769362999563855,6.692030401411985,6.585341559953363,6.651436087107245,0.023570189026463628
10010000100,7.203542644994512,7.27998831471611,6.692033143668164,7.058521367792928,0.1305093859468792
00001001001,6.592904308111588,6.661750091987507,6.30664589792058,6.520433432673225,0.07688060873965817
00110011110,6.927378254522545,6.926769725194314,6.70708298095115,6.853743653556003,0.05185252684885391
10101010100,7.731965993602122,8.589099346070523,8.526431749301018,8.282499029657886,0.19506271417281862
10010011000,7.500659145374477,8.39273424527784,7.949056461249745,7.947483283967354,0.18209491670187197
00110100100,7.339016406116843,7.502340878344415,7.4949624980536464,7.445439927504968,0.03765652788122164
10011010100,7.402299525499082,7.860462305465625,7.6679924530548345,7.643584761339848,0.09391936683294545
01011011011,8.186425951642232,9.009062923628075,8.651499519124883,8.61566279813173,0.16839739697521325
00001011010,6.7238049716996215,6.609287655650082,6.464617843749832,6.599236823699845,0.05302555396674958
00001000110,7.320789280917048,7.669466174761088,6.905621262835085,7.29862557283774,0.15611597443123246
01010011110,8.083575792817058,8.835324209560762,8.547343312635066,8.48874777167096,0.15484212313666637
00101001000,6.558989410386351,6.556572906496168,6.134686268003692,6.416749528295404,0.09972564195293933
00110101110,7.224154924027602,7.345161838294216,7.010864987335321,7.19339391655238,0.06909929549318444
01101101000,8.231471556624232,8.869164924442115,8.74625790186021,8.61563146097552,0.13811870385854078
00101011110,7.0975841622957905,7.359576701153808,6.9227668298347815,7.126642564428127,0.08975337409748582
00101000001,6.7527980997507,6.845676375176878,6.497856591490432,6.698777022139336,0.0735225114059646
10010100001,8.255431531601351,9.044751398666909,8.95871544874815,8.752966126338803,0.17677954769053758
00101001011,6.775583599780639,6.704525200909549,6.341392987408688,6.607167262699625,0.09507829937070099
00111101010,6.6379246811563934,6.415836987258853,6.295631147538262,6.449797605317836,0.07089453255059924
00011001110,6.935140418851894,7.158965122838253,6.535690439947051,6.876598660545732,0.12889801245071286
00000010111,7.703659167999074,7.670615801950567,7.118497168354873,7.497590712768172,0.1341994178898404
10100001111,8.184943877788013,9.149432355445972,8.836395070052612,8.723590434428866,0.20087440945667034
00010100110,8.009447577105076,9.066863086187283,8.584700956261146,8.553670539851169,0.21612267148112432
10010011010,8.189060612522871,9.047202990274751,8.94833095400334,8.72819818560032,0.19167938157115205
01100001111,8.2597189084724,9.1187442073882,8.935526201894081,8.771329772584894,0.18470763681773775
00100000110,7.3107575306474875,7.776049895946455,7.085613027132951,7.390806817908964,0.14374843984518682
01011000100,8.063029751165308,8.883774047962467,8.560925165025731,8.502576321384502,0.16879906242184675
00111001000,6.511975323433999,6.61220936821275,6.245683585738151,6.456622759128301,0.07733392645541229
00010101110,7.2680059097895775,7.2977992075535845,6.942290737168139,7.1693652848371,0.08051298839029149
01001000000,7.1304435651177585,7.242375220350548,7.028397610710032,7.133738798726113,0.043693531710974204
00100011010,6.659359085659185,6.6275364033743696,6.49208619035003,6.592993893127861,0.03626280035351751
00001000111,7.466207204259758,7.936856204625687,7.074849197055067,7.492637535313503,0.1762043993373045
10101000010,7.544215915073583,8.271010401697062,7.630523101925026,7.81524980623189,0.16209591960195893
00000000011,6.852790810799603,6.786435853528777,6.624521671846909,6.754582778725097,0.04793687469020713
01000001000,6.771399265959504,7.024988859459937,6.556833508564233,6.784407211327891,0.09567241253804579
00100010101,6.801916411174008,6.879930694128451,6.586149841775049,6.755998982359169,0.06212635646285346
10111001111,8.35429146369024,9.23042042719566,8.917342514191187,8.834018135025696,0.1812492318584903
01111011000,7.280364677591761,7.758930270135897,7.046467201212628,7.361920716313429,0.14826184423392533
01010010101,8.200475090901643,9.231548086134756,8.904102357580753,8.778708511539051,0.21508548410790598
10011100001,8.361817191219197,9.02498337283023,8.950877712071962,8.779226092040462,0.1483495619040368
00001101000,7.285172994795295,7.2495741081723155,6.843773989953214,7.126173697640275,0.10010745589823467
00001000001,6.570412733575418,6.718562471581556,6.6109430878453574,6.633306097667444,0.031257437445747466
01101011001,8.096604200317941,8.960125018971247,8.70446875673642,8.587065992008535,0.18108681524627546
00111000110,7.619220272339143,8.679778800375807,8.016973656364893,8.105324243026613,0.21872755788515647
00101011001,7.383268660052736,8.025825910336662,7.4680320964816485,7.625708888957017,0.14251691895882632
10111011100,8.163006675911676,8.919552502806608,8.819529927310434,8.634029702009572,0.1677786971171831
10111001011,7.521740406081675,7.316172686902457,6.77652134348654,7.204811478823557,0.15712991005979035
00100100110,8.272611621870258,9.046579425481095,9.026558070693033,8.781916372681463,0.18011279362343777
00000101001,8.019631322239412,8.728168509078388,8.356933458597139,8.368244429971647,0.14468482403630467
01010000000,6.968079697647978,7.2633705915269635,7.151631894755236,7.127694061310059,0.060867263922543435
10111010100,7.726307508313256,8.63940450474082,8.272333328604457,8.212681780552844,0.1875745458966361
