variant,repx,repy,repz,h9_mean,h9_sem
00100111100,9.448732404119628,9.397563603823533,9.408148485910225,9.418148164617795,0.01102691186466388
11111100001,9.394812223064102,9.446356739723976,9.469444975955517,9.436871312914532,0.015599102230340717
11110101010,9.524265589715824,9.533023343070802,9.495804391501801,9.517697774762809,0.007944229917752585
11110101000,9.173205602038564,9.182280266650963,9.097371883433233,9.15095258404092,0.01903398711369054
11101011011,9.777628647661057,9.850042538816043,9.764466995835763,9.797379394104288,0.01881206340751864
11101000010,9.376299313030662,9.38579960886514,9.344297409398504,9.368798777098101,0.008876952082019674
11100010111,9.65919649397376,9.665209007359664,9.597860186903972,9.640755229412465,0.015215266911658098
11011101010,9.588406037796071,9.55143180661013,9.460893320340114,9.533577054915439,0.026782977793149462
11011010001,9.402017509685708,9.332803368940198,9.40998578166227,9.381602220096058,0.017329499152081707
11000000110,9.633155096091153,9.595806678893217,9.55379419090924,9.594251988631203,0.01620879963775459
10011111101,9.902970782649712,9.892886265232363,9.826202767951354,9.874019938611143,0.017030784530352307
10011111011,9.504900809110783,9.538962135874119,9.475259563827985,9.506374169604294,0.013013662786222735
01100010001,7.0,7.0,7.0,7.0,0.0
01001110001,9.52928138679628,9.528478393926404,9.638123695834304,9.565294492185663,0.025749533579784652
00101111111,9.268420344677256,9.312449191426357,9.328821244971325,9.303230260358312,0.012752834368690373
00101111001,9.373972100089198,9.372153558507307,9.46250020744889,9.402875288681798,0.021083860244501453
00100010011,7.0,7.0,7.0,7.0,0.0
00100010000,7.0,7.0,7.0,7.0,0.0
11111101010,9.688557501433301,9.59350364096577,9.513815994619591,9.598625712339555,0.03571490179707924
11111011011,9.769604700495966,9.794090477352716,9.73086938732964,9.764854855059442,0.013013757654111143
11101100100,9.909524384404024,9.871999858294943,9.914507604039606,9.898677282246192,0.009486585537748187
11101100001,9.454097469232547,9.475657394232359,9.530508458143188,9.486754440536032,0.01608321140234403
11100100000,9.380249453081477,9.315898057895057,9.33083101711185,9.342326176029461,0.013750027421279214
11100011111,9.709969776875862,9.668279375911881,9.53773251069303,9.638660554493592,0.03668418120069024
11100000110,9.683971922199039,9.604483317851836,9.512653834625317,9.60036969155873,0.035000388625077816
11010010110,9.587151485533301,9.586454718584797,9.572893716517116,9.582166640211739,0.0032815572124079402
11001100010,9.708500005229514,9.709731970683675,9.769668596051735,9.729300190654975,0.014274601865014003
11000100010,9.455730663947277,9.541095563562116,9.582642447582655,9.526489558364018,0.02641543660836559
11000011011,9.89008376639235,9.869940379165834,9.855492399706293,9.871838848421492,0.007092763935146771
11000011000,9.374425552786649,9.584395927436637,9.478728031675887,9.479183170633057,0.04286032532398465
10110111000,9.297778860834944,9.358023997185331,9.376812410067418,9.344205089362562,0.016856240862714388
10010111111,10.041337870009432,9.98514762582232,9.979960096455038,10.002148530762263,0.013895927750042253
01110111111,9.684999200315076,9.630909559706637,9.70422049156547,9.673376417195728,0.015518483592596735
01001111011,9.43568828548808,9.432686538761851,9.487502404498038,9.451959076249324,0.0125813933919566
11111100011,9.871269216302103,9.802011493605963,9.834821585993042,9.836034098633704,0.014143671602767957
11110011010,9.749739069693176,9.75409889749817,9.664451340499372,9.722763102563572,0.02063552043159342
11110000011,9.3021071476386,9.348457431483094,9.325304285888231,9.325289621669974,0.009461213491546987
11101101010,9.71777933474141,9.712640125088713,9.586004775215844,9.67214141168199,0.030471962455234085
11100100001,9.554858067080387,9.416264575972805,9.491393860856792,9.487505501303328,0.02832366045481992
11010110001,9.923894687096436,9.928214577044326,9.951411524430528,9.934506929523764,0.006041376209273181
11010101001,9.317972124527472,9.28156091724452,9.285733296684956,9.29508877948565,0.008135188973179878
11010000110,9.564520728411976,9.473030886784633,9.5370202564994,9.524857290565336,0.019163990039846306
11001101010,9.674072708262257,9.67328763369151,9.655358792793944,9.667573044915903,0.0043213626649955495
11001011010,9.915632168896037,9.802882235479935,9.640335883614213,9.786283429330062,0.05650022337226293
11001000110,9.74633417163746,9.734901680103619,9.696955018665204,9.726063623468761,0.010552713875863921
11000010111,9.730507143738876,9.670331816826163,9.592281694924447,9.664373551829827,0.028293681174167144
10100111000,9.381250433243828,9.376328591999595,9.404850585527203,9.387476536923542,0.0062242710948102655
10011111111,10.022758857195829,9.961986943330066,9.821851426368573,9.935532408964823,0.042063108800474855
10011111110,9.953048277304722,9.978636330588447,9.823187038754789,9.918290548882652,0.0340274285116513
10000111111,10.036144415099026,10.06775389315359,9.981427994150364,10.028442100800994,0.017830378776300355
01111111111,9.53590007424098,9.634765273212762,9.674185427104486,9.614950258186076,0.029083746375845453
01101111011,9.420068464102668,9.420667878848102,9.509405463261498,9.450047268737423,0.02098664760976102
01001111010,9.275529770329843,9.347362217877897,9.409998983401298,9.344296990536346,0.02746979865842251
11111100101,10.0253979667298,9.930033781314004,9.885971562378492,9.947134436807431,0.029095403048455138
11111010000,9.174463642318267,9.096068228188079,9.262760019707262,9.177763963404535,0.03404582066721021
11110101011,9.742129796480645,9.715440367330011,9.673291642531558,9.710287268780739,0.014169148870424217
11110011011,9.823969116398565,9.731298525338554,9.737621800915797,9.764296480884305,0.021136908972299865
11110000111,9.59242409892911,9.661018618999725,9.620880022306258,9.624774246745032,0.01406932706229024
11100101100,9.936944482695068,9.92773557917508,9.85865591211208,9.907778657994076,0.017468944340602685
11100011010,9.66993569500603,9.789896335972768,9.688847132360666,9.716226387779821,0.026330769598096316
11100000111,9.771351801390189,9.699327694248511,9.649642163890913,9.70677388650987,0.024982971865673238
11011011111,9.629511871792145,9.623044192454016,9.566045310147556,9.606200458131239,0.014258241191201216
11001110010,9.87016439652868,9.867479106747496,9.883053910475637,9.873565804583938,0.00339903933392236
11001101011,9.854960480075764,9.812357431151892,9.74624849754302,9.804522136256892,0.022362981580872448
11001011001,9.700740505718716,9.757996004364626,9.681125440727444,9.713287316936928,0.016306122277044872
10011111001,9.386106321022753,9.45557031493068,9.434332141862251,9.425336259271894,0.014531609454878861
10000111011,9.573472946156038,9.643692976287976,9.601558572880704,9.606241498441571,0.014428909070503065
01111111110,9.4860406372312,9.619635333814172,9.569074915782094,9.558250295609156,0.02753714170652169
01011111111,9.700751021303525,9.740074993221222,9.764645069954259,9.735157028159668,0.013157710974339994
01010010001,7.0,7.0,7.0,7.0,0.0
00000010000,7.0,7.0,7.0,7.0,0.0
11111101100,9.965058330219069,9.936383322570693,9.876089163900724,9.925843605563495,0.018539113448729456
11110101100,9.89047435274077,9.85101737797181,9.80146167858108,9.847651136431221,0.018208572737618733
11110100110,10.054577724713683,10.009245814898431,9.976131982480245,10.01331850736412,0.016077280743224762
11101100110,10.073829575711596,9.941237445998349,10.020593607408395,10.01188687637278,0.027239749110043055
11011010111,9.698239103698826,9.697505310545134,9.597697826940774,9.664480747061578,0.02361180293834138
11010111111,10.14372791112082,10.098672230282991,10.138805467876491,10.127068536426767,0.010089765968806352
11010010111,9.58184867660538,9.656361177324971,9.623195302563085,9.62046838549781,0.015240326157830981
11001100100,9.876483846838342,9.880996245404297,9.843300169874329,9.866926754038989,0.008403888432067708
11000101101,9.951397842153886,9.918143223510905,9.910664879330334,9.926735314998375,0.008852133379333143
11000101011,9.798213078456648,9.785148909425383,9.730520257760027,9.771294081880685,0.014660301714642986
10001111000,9.379003395067793,9.332112761791322,9.42760637692434,9.379574177927816,0.01949359714367002
00110010011,7.0,7.0,7.0,7.0,0.0
00100111001,9.360405683380208,9.43146504450818,9.4904193804565,9.427430036114963,0.026577250065960043
00001010011,7.0,,,7.0,0.0
11111000111,9.746834108286633,9.699626718374333,9.617760567353637,9.688073798004867,0.02666176169174018
11110101101,9.946924168615736,9.931715513016504,9.955538677186176,9.94472611960614,0.004924587162903875
11110100011,9.843758561707565,9.75297164862592,9.7284056878339,9.775045299389127,0.024805933165409157
11101100011,9.845657621051402,9.866083864836028,9.815380203297957,9.842373896395129,0.010414752829964105
11101010111,9.626035770911155,9.796553106073643,9.712124077441972,9.711570984808922,0.03480725458704607
11101010110,9.6948741759658,9.68073063278088,9.67244501345846,9.68268327406838,0.004630090688337939
11100101011,9.776373970476515,9.835425170164786,9.744703598136491,9.785500912925931,0.018797503010938722
11011101100,9.8580870007942,9.822516102374227,9.770463714138275,9.817022272435567,0.01799118634518379
11010100110,9.978800763238102,9.923230644897805,9.956600543096599,9.952877317077501,0.011419328074808183
11000111111,10.167055945556113,10.06560462674963,10.132302701740263,10.121654424682001,0.02104808730473213
11000100100,9.908370098952995,9.904524572678843,9.868278848551922,9.89372450672792,0.009030579144298142
10111111110,10.000765592852698,9.974593020993982,9.80737014429317,9.927576252713283,0.042833752764916494
10111111000,9.329236661906304,9.360164046584908,9.460478566133244,9.383293091541486,0.02800989080286592
10101111000,9.431418138553807,9.416824340327503,9.473946998607236,9.440729825829516,0.012115968541393445
10001111110,9.991675665029288,9.966518819733443,9.867512012534672,9.9419021657658,0.0267975057596253
10001111011,9.729629218472628,9.676075592645882,9.559008170764246,9.654904327294252,0.03562314869509788
10000010011,7.0,,,7.0,0.0
01111110001,9.429810230688645,9.508527160783128,9.53910675207792,9.49248138118323,0.023020037211001765
01110111001,9.444036456019981,9.432801342001273,9.575439948668734,9.484092582229996,0.03237749466121783
01110110001,9.387098506943751,9.535663541960156,9.553978510690897,9.492246853198267,0.03736306232976371
01011111101,9.711096063192233,9.697063792126905,9.76516615965008,9.72444200498974,0.014680308451642811
01000111100,9.693529947683508,9.61870517655392,9.70794339829236,9.673392840843263,0.01955757465655916
00111111100,9.355792321376525,9.387005238084827,9.404461590768824,9.382419716743392,0.010065988114061881
11111100100,9.968375878812918,9.885025698271983,9.819251727502623,9.890884434862508,0.03051023522752043
11111010110,9.69374421574205,9.695285513164883,9.622207967715676,9.67041256554087,0.017045802699652713
11110011111,9.48264602581679,9.508402947627896,9.332822962956989,9.441290645467225,0.03870784452612477
11110010111,9.747683483338212,9.655279822108886,9.688131816826392,9.697031707424497,0.01912247888236821
11110010000,8.866262137230306,9.023419028338736,9.25460319167452,9.048094785747855,0.0797484204592752
11101101100,9.92749855777023,9.89779121070568,9.859108687645438,9.894799485373783,0.014000038090826769
11101011110,9.577048428808551,9.584480180976351,9.55798718317316,9.573171930986021,0.005578831414015288
11100100010,9.67038450212861,9.717495117809888,9.679499139216226,9.689126253051574,0.010201009084614656
11100010110,9.618754616119144,9.599468132867127,9.533171424987854,9.583798057991375,0.018327047798324773
11011111101,10.167500447718432,10.049259953728992,10.109063094768496,10.108607832071973,0.024136276476184198
11011000111,9.619757154413897,9.700194987776268,9.639637953867842,9.653196698686003,0.017104779691610214
11010100010,9.54632873396539,9.569667541925462,9.657666097500748,9.591220791130533,0.023970151728149362
11001101111,10.076977700485227,9.999056586405931,9.956314048411043,10.010782778434068,0.02497684566947435
11000100011,9.835181729915698,9.860287025722457,9.798670517028585,9.83137975755558,0.012649043318737735
10110111110,10.033830160597784,9.992022033611311,9.891806285595711,9.972552826601602,0.029796484087448043
10101111011,9.739323264440694,9.809967207728924,9.681349472735803,9.743546648301807,0.02629641346622164
10100111010,9.571214610429106,9.504826866002151,9.491847737706104,9.522629738045786,0.01738045747004778
10001111001,9.458820416984572,9.504140279091935,9.50498125432844,9.489313983468316,0.010782470399611279
01111111001,9.464781697297743,9.43442398950867,9.438785334387363,9.445997007064591,0.00670079314527164
01100111111,9.736227592573163,9.806527855498695,9.79407053636314,9.778941994811666,0.015314406719141535
00111110100,9.14864558008536,9.34837187260938,,9.24850872634737,0.05765601437649476
00101010000,7.0,7.0,7.0,7.0,0.0
00001111101,9.473473021216419,9.494698600916026,9.503105270511732,9.490425630881392,0.006234464080984935
00000111101,9.423986738587988,9.463989651433822,9.507111646657485,9.465029345559765,0.016971782013571867
11111101101,9.972504848598694,9.938544492134854,9.845641239282386,9.918896860005312,0.026811427689244646
11110100111,10.011203624194273,10.00960577072805,10.039117698545382,10.019975697822568,0.00677557411686799
11101101101,9.962465262100553,9.972156431083556,9.898426406108246,9.944349366430785,0.01635628524784581
11101101001,9.36783896005095,9.403021648960591,9.274990355641137,9.34861698821756,0.027003444743636463
11101011010,9.867543746281038,9.736512612241574,9.732711970375536,9.778922776299384,0.031341847584381376
11101000110,9.578493045349902,9.718279062017551,9.541821030119506,9.61286437916232,0.03801403402334106
11011110011,10.003186437322821,9.922932014818297,9.875802344411,9.933973598850706,0.02629358038001054
11011101101,9.901147907688141,9.925920751882147,9.861989844933085,9.896352834834458,0.013159500741457508
11011100110,10.047814066794666,9.96717933842926,10.005077076474194,10.00669016056604,0.016469372508064108
11010110011,9.968165953476127,9.953398523146193,9.980383005223988,9.967315827282103,0.00551637870589388
11010110000,9.828992928299053,9.696457960422254,9.791121760900053,9.772190883207122,0.02786922742977341
11010101111,10.028861212780381,9.990073511159046,10.05547032358943,10.024801682509619,0.013426004670837686
11010101110,10.033849976291421,9.950618714862275,9.926906169705626,9.970458286953106,0.02292906055396907
11001101001,9.298177384170703,9.36390525921876,9.39640751629626,9.352830053228574,0.02042989988205562
11000101100,9.880430359969939,9.921761612618356,9.825298639618003,9.875830204068768,0.019757476921210652
11000100101,9.951608830401426,9.935841779017174,9.973976514753364,9.953809041390654,0.007822991901174988
10100111111,10.024096049666902,10.006973575029043,10.054074385232484,10.02838133664281,0.009733056592565964
10010111101,9.884398778563266,9.927938635016515,9.849345816854916,9.887227743478233,0.01607384028223673
10010010000,7.0,7.0,7.0,7.0,0.0
01101111101,9.919398575914153,9.853840646004496,9.951577428106157,9.908272216674936,0.020334562311234965
00110111101,9.351811911742784,9.440464917273175,9.435015330620734,9.409097386545566,0.02028399909701245
00101111101,9.515980162323325,9.533605789931872,9.486710758281237,9.512098903512145,0.009670264783069465
00001111100,9.407654947026858,9.395028902906914,9.400725826170211,9.401136558701326,0.0025813682882915093
11111101011,9.667652362079275,9.662517467318127,9.624925305781096,9.651698378392831,0.009523565936288595
11101100010,9.742857210673751,9.7487647504259,9.69768204700828,9.729768002702643,0.011408010132477891
11101000111,9.687449547644896,9.645637421654603,9.604178650975603,9.645755206758368,0.016997651617331296
11100101111,10.058585835022352,9.982683304232138,9.955389223616812,9.998886120957101,0.02182996260404327
11100100110,10.04656189734876,9.967609190923511,10.012575584228767,10.008915557500346,0.016168020440092145
11100100101,9.981438509672811,9.932071187683384,9.926260088243298,9.946589928533164,0.012377802206373
11011111110,10.06723198601908,10.03582893760592,10.086477848681564,10.063179590768856,0.01043746839304721
11011110001,9.92343221136714,9.839639297022757,9.949752744220696,9.904274750870199,0.02347516074837503
11011101110,9.96506456635424,9.937387563473543,9.908575876834503,9.937009335554094,0.01153148084725464
11011100101,9.980150908219338,9.909445477112149,9.895279035507064,9.928291806946184,0.018561594784132572
11011100100,9.907237288405296,9.802829149824047,9.831737521051855,9.847267986427065,0.022008185471843224
11001101101,9.940403012820346,9.96141520973808,9.881755476585367,9.927857899714597,0.016854540281564964
11001101100,9.93851660986374,9.895754876671562,9.851640596165328,9.895304027566876,0.017734208410667977
11001100111,10.157168694756386,9.991866779313154,10.040274695748524,10.063103389939355,0.03469400229421074
10111111111,10.02874184133283,9.99676270222152,9.9045822326384,9.97669559206425,0.026318304119428728
01100010011,7.0,,,7.0,0.0
01011111100,9.598291325633289,9.594918843443534,9.628688671412414,9.60729961349641,0.007593442982058229
01000111101,9.783389172951141,9.80199471550916,9.793778942626524,9.793054277028942,0.003806472746975494
00101110100,9.62182405106799,,,9.62182405106799,0.0
00100010010,7.0,7.0,7.0,7.0,0.0
11111110000,9.831043259438177,9.789119170193137,9.752949796797024,9.791037408809446,0.015955181793402367
11111000110,9.671542024614187,9.661568458018877,9.589024654039472,9.64071171222418,0.018387187547763247
11110100101,9.960193611070787,9.912050072572084,9.941881135279543,9.938041606307472,0.009920572579573857
11100101001,9.43588883639458,9.318679071803944,9.317202385538453,9.357256764578992,0.027802269658820253
11100100100,9.91584451302634,9.914412544149435,9.881024293983222,9.903760450386331,0.008043757825234518
11100100011,9.891071282202944,9.886142204204832,9.79959364835452,9.858935711587431,0.021004699093425328
11011110000,9.73717562083114,9.737900447658768,9.699638285825722,9.724904784771878,0.008934281543858039
11011101111,10.037418564338141,9.984146241141495,9.95531003019355,9.992291611891062,0.017005945741266064
11001110011,9.97853060635696,10.004516686966944,9.984794559344213,9.98928061755604,0.005536434398254733
11000111011,10.082987408646142,10.006454788577177,10.066650797662762,10.05203099829536,0.016455061955785603
11000101001,9.284813239376973,9.37670579429607,9.387225667275596,9.349581566982879,0.022999525819481073
10111111001,9.399147575933123,9.457714277956418,9.449472027722654,9.435444627204065,0.012942762587981105
10001111111,10.017351199010623,10.0130964209262,10.0363448708209,10.022264163585907,0.005053472755031821
10001111101,9.99342163951827,9.96574848183908,9.909584841404133,9.956251654253828,0.017439392574215562
01111111101,9.712743295784936,9.750546740440493,9.780733753484657,9.748007929903363,0.01390749051028495
01001111111,9.843034097299256,9.846836230169584,9.872762867367637,9.854211064945492,0.006604809906722331
01001111101,9.878571001456029,9.813755436761225,9.876912022195011,9.856412820137422,0.015085463866611191
00111010010,7.0,7.0,7.0,7.0,0.0
00100111101,9.444695574248925,9.427409969526074,9.43747876405303,9.436528102609342,0.0035443817172167765
00001010000,7.0,7.0,7.0,7.0,0.0
11111110010,9.889974067673217,9.870254145148868,9.89346681680607,9.88456500987605,0.0051096389477155646
11111101110,10.040539156687414,9.948915682461774,9.949015521151571,9.979490120100253,0.02158410349889628
11110110010,9.840984867378344,9.868362644059443,9.85110866209749,9.853485391178426,0.005651287387890227
11110101111,10.007844613856324,9.960336348322103,10.001877411205284,9.990019457794572,0.010565013944110472
11110100100,9.883999861367148,9.860408474330367,9.878040016174301,9.87414945062394,0.005008172667518101
11110010110,9.638759770827289,9.606748849029783,9.660809474310092,9.635439364722387,0.011097346709541238
11101110010,9.978772711810981,9.935751502819393,9.882240612937776,9.932254942522718,0.019743273025884685
11101101111,10.058402955001505,9.976048659381533,9.984991321184042,10.00648097852236,0.018447725836148295
11100101101,9.975816401126755,9.966800050020131,9.958057587663085,9.96689134626999,0.0036251463226396963
11100101010,9.593977480260124,9.627360823228653,9.581373017607056,9.600903773698612,0.009701372085685044
11011111010,10.037169602467486,9.939371313835355,10.014399765020112,9.99698022710765,0.02089141187448459
11010111011,10.035646046401649,10.003880151956707,10.074732721643782,10.03808630666738,0.014488431077005455
11010111010,9.959284733745632,9.961427138366435,10.003020181384931,9.974577351165665,0.010065563550635339
11010100011,9.81662076432745,9.723381159824843,9.747813403918485,9.762605109356926,0.01973787338377596
11001100110,9.990494503623287,9.893997839376338,9.990990489811043,9.958494277603556,0.022803159169190568
11000111001,10.023365210489835,10.017745828120304,10.036346053681573,10.025819030763904,0.0038946121583881763
11000101111,10.069206245623832,9.970061698194613,10.008601730551675,10.015956558123372,0.020404168028833526
11000101110,9.982191165028247,9.936783665942055,9.93166039979608,9.950211743588794,0.011354694408791478
11000100110,10.053919945402,9.984014688290587,10.018966595893913,10.018967076528833,0.014269350856097485
10011111100,9.860392323285696,9.792524665002071,9.722600460886946,9.791839149724906,0.02812769034310442
01101111111,9.832981756814569,9.852359097592258,9.84893340748197,9.844758087296265,0.004221873752524665
01101111110,9.69209203911644,9.717038754557326,9.698737034243411,9.702622609305726,0.005274275985001553
01101111000,9.350723704237664,9.367430051068794,9.465465738688874,9.394539831331779,0.02530691195744442
01001111000,9.333218279789,9.380770420632984,9.479159830271854,9.397716176897946,0.03038668302310105
00111010000,7.0,7.0,7.0,7.0,0.0
00101010010,7.0,,7.0,7.0,0.0
11111111100,10.14701193270934,9.99434309141064,10.075379928863036,10.072244984327673,0.031183100882266855
11111111010,9.996660539069145,9.964053771567533,9.99367865907809,9.984797656571589,0.007359285244578252
11111111000,9.964053492531091,9.913021242109805,9.9565347276425,9.944536487427799,0.011247525446014695
11111110011,9.919805926201288,9.996167521742793,9.978647607978246,9.964873685307444,0.016330258355361057
11111100111,10.124725564729852,9.97462184379703,10.027395151483995,10.042247520003626,0.031086509393014404
11110101110,9.916676937918485,9.955634338228617,9.971188321594257,9.94783319924712,0.01146382763753215
11101101110,10.083743137199733,9.988417019154005,10.023160932212823,10.031773696188855,0.019695185422234182
11100011011,9.813905467369764,9.788536505148917,9.717161193846731,9.773201055455138,0.02047862962479699
11011111111,10.117497620644336,10.052625571255598,10.11871075831028,10.096277983403404,0.015435444818612648
11010100111,10.077884407731618,9.95511013937101,10.03130962038974,10.021434722497455,0.02530321273790454
11001010110,9.700342046651976,9.71654922613756,9.706131291338766,9.707674188042766,0.0033529480659788414
11000111101,10.145388114789617,10.072126628129782,10.123757925192166,10.113757556037188,0.015366722131113696
11000111100,10.121256712613896,10.035682265772047,10.050872688119732,10.069270555501893,0.01863959777476762
11000110010,9.964890562520274,9.899076140679881,9.913900785600157,9.925955829600104,0.014094192627502075
11000101010,9.59758895201027,9.62014637161584,9.593769901735,9.60383507512037,0.005819365390281283
10101111111,10.0759568988574,10.047858260156834,10.046170498017927,10.056661885677388,0.006830511028613241
10010111100,9.792926091438174,9.796279185240364,9.740046979545195,9.776417418741245,0.012877094942809083
10000111001,9.50767471248915,9.491905824135523,9.492510330747356,9.497363622457343,0.0036476085840350825
01100111001,9.535245097326927,9.470205695350641,9.604040511443694,9.536497101373755,0.027322503348172177
01100110001,9.669661398002726,9.700639983157359,9.677835568718047,9.682712316626043,0.006554326651969823
01010111101,9.714882497501499,9.679726052191004,9.727949676863258,9.70751940885192,0.010182016826892754
01010010000,7.0,,,7.0,0.0
00000010011,7.0,7.0,7.0,7.0,0.0
11110111111,10.096195201597633,10.045446373587154,10.114508529914316,10.085383368366367,0.014606318053641737
11110111110,10.088049836787912,10.002181624281931,10.078881110042284,10.056370857037374,0.019249983106060922
11110111010,10.038132074518137,9.995457861898814,10.056524270351607,10.030038068922854,0.012789391797261929
11110110011,9.945578972080233,9.953484178867523,9.942548963508498,9.947204038152085,0.0023048992581194017
11101110001,9.993142454842518,10.014358464723925,9.991526345513897,9.99967575502678,0.005201593111385642
11101110000,9.919927679011417,9.870815225458042,9.848082826853595,9.879608577107685,0.014991180575705929
11101100101,10.012375908164746,9.901576109755489,9.932321590302386,9.94875786940754,0.023351524878830663
11100110000,9.85337604964578,9.824135429367434,9.789628958196694,9.822380145736636,0.01302711072163829
11011100111,10.085612805845207,9.976264834520466,10.011911615029897,10.024596418465189,0.02276665283132737
11010111110,10.114365178607585,10.006425182904264,10.059589436956967,10.060126599489607,0.02203397783650694
11001100101,9.880909590633236,9.920773981227796,9.887064466064707,9.896249345975248,0.00876131576493314
11000110000,9.789467232658787,9.83029180214316,9.801535404077633,9.807098146293193,0.008562217821274313
11000100111,10.086385433024033,9.981207399788099,10.044232524393491,10.037275119068541,0.02160983104008652
10110111100,9.922847775183598,9.901241284590476,9.812716102169851,9.878935053981309,0.023823735689411887
10011010010,7.0,,7.0,7.0,0.0
10010111001,9.44763129138105,9.437376152595995,9.357179467159378,9.414062303712141,0.020219770805622587
10010010010,7.0,,7.0,7.0,0.0
10000111100,9.921083062478251,9.84855611840482,9.827225885739976,9.865621688874349,0.020086138163369478
10000010000,7.0,,,7.0,0.0
01111111100,9.62155736242254,9.656979755117574,9.717868205388386,9.665468440976165,0.019887131345430506
01010111100,9.504484289511096,9.537985736101096,9.634726481497584,9.559065502369924,0.027610458624775562
01001111110,9.737223490993925,9.688505526294117,9.687913367304754,9.70454746153093,0.011553353331154273
01001111001,9.487247826312252,9.475117773740443,9.539262792526289,9.500542797526329,0.013911704026025783
00111111101,9.411052905934083,9.417080540443534,9.36393342527229,9.397355623883302,0.011880415357780746
00110010010,7.0,7.0,,7.0,0.0
00110010001,7.0,7.0,7.0,7.0,0.0
00101010001,7.0,7.0,,7.0,0.0
00011010011,7.0,,,7.0,0.0
11111111110,10.078403006373467,10.009879470023883,10.072569584221117,10.053617353539488,0.015509454344154294
11111110001,10.011412335400287,9.93827786830532,9.950659949585946,9.966783384430519,0.01597986458383675
11111100110,10.009745685521347,9.952814011046831,10.010987109834872,9.991182268801017,0.013567594271524762
11101110011,10.01122522086153,9.991937703241224,9.995516100210814,9.99955967477119,0.004188574845286224
11100111001,9.982535498706943,9.970008337307707,9.956710495984758,9.969751443999803,0.005272288987858172
11100110011,9.96480799094085,9.944137366633203,9.993910940049274,9.967618765874443,0.01020847274283081
11100110010,9.870005634696367,9.82842289704602,9.904950389123869,9.867792973622086,0.01564068499514194
11100101110,10.00569124468422,9.982178048657538,9.944616586543695,9.977495293295151,0.012576264781215611
11100100111,10.033301622676564,9.973884961580367,10.013522835083348,10.006903139780093,0.012352126526675718
11011010000,9.24765322095626,,,9.24765322095626,0.0
11010110010,9.969842155129188,9.766914379670931,9.851056797415644,9.862604444071922,0.04162317387502386
11001111010,10.025357031356014,9.985694290752434,10.02352655048149,10.011525957529981,0.009140513492483198
11001110001,9.977336905837085,10.01118905929456,9.990076699185527,9.99286755477239,0.0069801352614301615
11000110001,9.974605307549863,9.965491006910408,10.012637522562176,9.984244612340815,0.01020935544949881
10111111101,10.025960725716796,9.99691880879094,9.87007292800951,9.964317487505749,0.0338437241367392
10111111100,9.914591251124335,9.916474824803693,9.784616864309713,9.87189431341258,0.030859633298423658
10101111100,9.949285908977037,9.956163218504118,9.88300487414177,9.92948466720764,0.01649294151633513
10101111001,9.517843512663257,9.532896720538961,9.516418363601963,9.522386198934727,0.003727399914966022
10101010000,7.0,7.0,7.0,7.0,0.0
10100111101,10.044237613740247,9.993339390818868,9.964324144046543,10.000633716201886,0.016514872321217212
10100111001,9.580178852619145,9.593777214098056,9.569093767111724,9.58101661127631,0.005047185989200715
01101111001,9.499382693038177,9.617995403142805,9.525619418018731,9.547665838066571,0.025435464831888688
01100111100,9.664106685801098,9.7164627670598,9.714578749864351,9.698382734241749,0.012124513754701175
00101010011,7.0,7.0,,7.0,0.0
00100010001,7.0,7.0,7.0,7.0,0.0
11110111101,10.181100203069796,10.0576215924496,10.113937175898991,10.117552990472795,0.0252373645165511
11110111011,10.035081786936221,10.032715083670132,10.113223374432067,10.060340081679472,0.018703307685874002
11110111001,9.982537299080565,9.99883106454562,10.024507781732712,10.001958715119633,0.008638257946468721
11101111111,10.156645181494499,10.047263816100472,10.102201930263599,10.102036975952856,0.022327453882716102
11101111010,10.069295680359158,10.015660215708913,10.018608053589283,10.034521316552452,0.012309310301983716
11101111000,9.936793950728713,9.947092060904485,9.982946369379649,9.95561079367095,0.009890551406878414
11101100111,10.13096603987725,10.013811177120967,10.060888557806953,10.06855525826839,0.024067264035181894
11101010011,9.441577520329432,9.581223101013236,9.51574626610786,9.51284896248351,0.028523434305111346
11100111111,10.11205216669576,10.037974942449717,10.1134317245875,10.087819611244326,0.017625001420460185
11100111011,10.074198379610428,10.014739982067583,10.074774016825883,10.054570792834632,0.014082808398429354
11100111010,10.002105409102278,9.98879080187673,10.040291072100937,10.010395761026649,0.010913423764367797
11100110001,10.004292658355872,9.971272248421597,10.002867544477905,9.992810817085125,0.0076205882586409535
11010111100,10.072193559422082,9.992637936549164,10.069052335183644,10.044627943718297,0.018392423514923657
11010111001,9.990549796315477,9.983322704280528,9.984828607098189,9.986233702564732,0.001556622132106318
11010111000,9.943677317780027,9.912875791613589,9.949047743910123,9.935200284434579,0.007968663668714734
11001111011,10.03605314588274,9.995180477420327,10.056351166960145,10.029194930087737,0.01271966756387074
11001111000,9.997304472972283,9.91748661355022,9.974538165451404,9.96310975065797,0.016786299816607102
11001110000,9.871417442927806,9.835484468579162,9.780270965228652,9.82905762557854,0.018743435884137086
11001010011,9.59423493344049,9.798621778703856,9.452773779118466,9.61521016375427,0.070984364380875
11000111010,9.995171603292297,9.973030016821864,10.03208766512943,10.00009642841453,0.01218018803062612
10110111001,9.40732045212734,9.445114582630435,9.478293128465053,9.44357605440761,0.014497445168337652
10110010010,7.0,,,7.0,0.0
