,variant,correct_counts_6261_a_115_1,correct_counts_6261_a_85_4,correct_counts_6261_a_7_1,correct_counts_6261_a_7_3,correct_counts_6261_a_115_2,correct_counts_6261_a_115_3,correct_counts_6261_a_7_2,correct_counts_6261_a_85_3,correct_counts_6261_a_85_2,correct_counts_6261_a_115_4,correct_counts_6261_a_85_1,correct_counts_6261_a_7_4,correct_counts_6261_a_0_4,correct_counts_6261_a_0_3,correct_counts_6261_a_0_2,correct_counts_6261_a_0_1,correct_counts_6261_a_105_3,correct_counts_6261_a_75_2,correct_counts_6261_a_75_3,correct_counts_6261_a_105_2,correct_counts_6261_a_8_4,correct_counts_6261_a_12_4,correct_counts_6261_a_10_4,correct_counts_6261_a_95_4,correct_counts_6261_a_75_1,correct_counts_6261_a_105_1,correct_counts_6261_a_10_1,correct_counts_6261_a_12_3,correct_counts_6261_a_8_3,correct_counts_6261_a_75_4,correct_counts_6261_a_95_1,correct_counts_6261_a_8_2,correct_counts_6261_a_105_4,correct_counts_6261_a_12_2,correct_counts_6261_a_10_2,correct_counts_6261_a_95_2,correct_counts_6261_a_95_3,correct_counts_6261_a_8_1,correct_counts_6261_a_12_1,correct_counts_6261_a_10_3,correct_counts_6261_a_11_4,correct_counts_6261_a_9_4,correct_counts_6261_a_11_2,correct_counts_6261_a_11_3,correct_counts_6261_a_9_1,correct_counts_6261_a_9_3,correct_counts_6261_a_11_1,correct_counts_6261_a_9_2,mean_bin1__7_,mean_bin2__7_,mean_bin3__7_,mean_bin4__7_,meanbin__7_,mean_bin1__75_,mean_bin2__75_,mean_bin3__75_,mean_bin4__75_,meanbin__75_,mean_bin1__8_,mean_bin2__8_,mean_bin3__8_,mean_bin4__8_,meanbin__8_,mean_bin1__85_,mean_bin2__85_,mean_bin3__85_,mean_bin4__85_,meanbin__85_,mean_bin1__9_,mean_bin2__9_,mean_bin3__9_,mean_bin4__9_,meanbin__9_,mean_bin1__95_,mean_bin2__95_,mean_bin3__95_,mean_bin4__95_,meanbin__95_,mean_bin1__10_,mean_bin2__10_,mean_bin3__10_,mean_bin4__10_,meanbin__10_,mean_bin1__105_,mean_bin2__105_,mean_bin3__105_,mean_bin4__105_,meanbin__105_,mean_bin1__11_,mean_bin2__11_,mean_bin3__11_,mean_bin4__11_,meanbin__11_,mean_bin1__115_,mean_bin2__115_,mean_bin3__115_,mean_bin4__115_,meanbin__115_,mean_bin1__12_,mean_bin2__12_,mean_bin3__12_,mean_bin4__12_,meanbin__12_,mean_bin1__0_,mean_bin2__0_,mean_bin3__0_,mean_bin4__0_,meanbin__0_
586,11010000100,1427,381.0,4.0,411.0,7.0,8.0,196.0,339.0,182.0,1.0,5.0,340.0,1.0,0.0,14.0,897.0,253.0,199.0,534.0,229.0,443.0,5.0,293.0,467.0,6.0,113.0,36.0,8.0,491.0,521.0,14.0,122.0,216.0,16.0,213.0,273.0,282.0,6.0,971.0,302.0,232.0,368.0,144.0,250.0,7.0,531.0,447.0,162.0,98.80831312420142,3913.1515659339593,10122.160667938133,8539.965772475543,3.9258934274899633,117.33094526139395,2713.2863954379113,9384.062630165017,8281.125837120222,3.968471881837819,138.74215147934478,2804.766705270061,8935.779963336921,9722.800230596516,3.9891569846995645,100.34332298349041,3712.8266773518544,8113.973560695948,7538.574039291335,3.8640032251801966,140.33318323933378,3066.019340068567,9672.268909076176,9371.022026541921,3.898404165599343,318.0974927415837,4818.069996476065,5954.116108731011,9787.709944243088,3.7592079617566183,758.8281140384624,3520.614245476797,6805.154501494098,6057.159281953868,3.337211852485177,2209.7616563678675,3685.9845203436766,4163.82898244616,4359.211034420704,2.911098589391027,10136.402982322239,2045.1156981330528,2742.4423273873995,2606.1414211841266,2.4795140589502727,18786.955855647302,42.16110870506713,40.29070815063968,11.903031904352996,2.2028620980172535,13298.571898745045,18.88064733648011,141.46254246379402,4.618967863498377,2.1824846437325545,21280.676526468724,14.027936993164353,0.0,0.23657211828605915,2.1206176022316607
587,00001011011,1427,39.0,106.0,435.0,4.0,0.0,707.0,237.0,814.0,0.0,386.0,114.0,0.0,8.0,4.0,1073.0,11.0,1152.0,514.0,24.0,68.0,1.0,5.0,26.0,198.0,1322.0,1478.0,1.0,570.0,65.0,725.0,663.0,9.0,23.0,257.0,536.0,46.0,159.0,1257.0,28.0,6.0,17.0,18.0,8.0,513.0,158.0,1060.0,864.0,2618.4202977913374,14115.296719976068,10713.23574343817,2863.40028841827,3.4572696715699944,3871.9211936260003,15707.064962535045,9032.59961030865,1033.1538952261315,3.3209358087626906,3676.6670142026364,15242.297750770906,10373.512381063229,1492.4388615814066,3.359590522168551,7746.50453432546,16605.719315189064,5672.600984911326,771.6650591400579,3.065733765039047,10284.417571682605,16352.10314703236,2878.000918331518,432.90047405220827,2.89214238530532,16472.90587411773,9459.65391249513,971.2387978781081,544.926035439658,2.562647902000574,31154.10979302354,4247.877282101112,630.9414769597178,103.36449286610697,2.2980432735478336,25852.25583821523,386.30405453383514,181.03604271505043,181.63379310086268,2.2114131687833884,24037.107743314482,255.6394622666316,87.75815447639678,67.400209168555,2.235644664110695,18786.955855647302,24.092062117181218,0.0,0.0,2.20099249070182,17215.5560007441,27.140930546190155,17.682817807974253,0.9237935726996755,2.1769411309745688,25456.14928974464,4.007981998046958,7.178926377408253,0.0,2.1205265055568163
588,01110011111,1425,224.0,3.0,630.0,90.0,29.0,584.0,456.0,580.0,1.0,41.0,136.0,4.0,41.0,33.0,1064.0,282.0,685.0,737.0,471.0,165.0,9.0,156.0,146.0,9.0,680.0,373.0,6.0,678.0,266.0,88.0,487.0,123.0,8.0,830.0,613.0,435.0,30.0,1144.0,537.0,113.0,105.0,238.0,101.0,43.0,405.0,948.0,508.0,74.10623484315106,11659.594461762408,15515.72073187597,3415.9863089902174,3.66209720039931,175.99641789209093,9339.704426507384,12951.41228170715,4227.983632771553,3.703874739679286,693.7107573967239,11196.07693005344,12339.019990106788,3621.3590023666484,3.6174320042278723,822.8152484646213,11832.085015736679,10914.371515272425,4432.1275191634095,3.5597617263179453,862.0466970416219,9614.431017005138,7377.154252685219,2673.7970456165804,3.4798348720455263,1999.4699543756692,10818.59673201402,9184.54080602124,3059.969275930387,3.382441015348817,7862.302403787402,13718.825463595029,12100.556183120301,3224.9721774225377,2.9714219027355755,13297.68076398363,7581.217070226514,4641.105822331293,2482.32850571179,2.578243046395538,21497.33786854918,3380.1217788587956,1107.9467002645092,1269.3706060077857,2.33992401287356,18760.62515367723,542.0713976365773,146.05381704606884,11.903031904352996,2.2165416185393645,15667.936407996222,9.440323668240055,106.09690684784552,8.314142154297079,2.1801819815398376,25242.630796168032,33.0658514838874,36.7919976842173,0.9462884731442366,2.1218701237984945
589,11001100000,1424,392.0,14.0,313.0,30.0,0.0,172.0,233.0,96.0,1.0,24.0,426.0,0.0,50.0,12.0,865.0,308.0,209.0,337.0,282.0,435.0,0.0,166.0,306.0,14.0,156.0,59.0,1.0,289.0,441.0,23.0,158.0,81.0,23.0,256.0,213.0,255.0,16.0,885.0,422.0,41.0,310.0,258.0,168.0,14.0,338.0,746.0,129.0,345.8290959347049,3433.990149697148,7708.604109646316,10700.074761984062,3.9662676665137724,273.7722056099192,2849.632445459917,5922.1518845797955,7009.551812226522,3.9318635638406048,369.97907061158605,3632.402782234997,5259.552768644339,9547.219188057528,3.945968179518036,481.6479503207539,1958.4140715702088,5576.8608839001645,7756.223158535966,3.9169970713669753,280.66636647866756,2441.4598448694146,6156.736141747171,7894.067468010857,3.896791338812465,522.588738075459,3759.153513734073,5384.041162150382,6413.360263251359,3.6998846454835372,1243.6349646741467,4231.348576723286,9509.189402750031,3431.7011631547516,3.236468209189529,3050.6444105609503,4539.072640772562,5069.009196021412,1634.704137907764,2.7881744954523278,16916.68148727604,3664.16562582172,1842.9212440043323,460.5680959851258,2.357994913411622,18747.459802692192,180.69046587885913,0.0,11.903031904352996,2.2049893646652046,12120.737518423652,27.140930546190155,17.682817807974253,0.0,2.177428721860012,20521.499660418558,12.023945994140874,44.86828985880158,0.0,2.1219137489429913
590,01110100010,1423,84.0,176.0,548.0,12.0,0.0,785.0,198.0,623.0,0.0,350.0,91.0,3.0,8.0,152.0,1087.0,53.0,984.0,463.0,111.0,80.0,2.0,33.0,35.0,181.0,1155.0,1425.0,0.0,517.0,164.0,678.0,686.0,39.0,26.0,521.0,666.0,89.0,195.0,929.0,83.0,13.0,36.0,48.0,39.0,555.0,123.0,1351.0,506.0,4347.565777464863,15672.571322745704,13496.214223917512,2285.6967214566894,3.4086918578890377,3539.483515385384,13416.45132216535,8136.368909674912,2606.7267510320853,3.383948069178921,4509.119923078705,15771.065244387391,9408.957721069632,1755.8104253898903,3.3192199046712774,7024.032608844328,12709.291318627502,4739.135000052501,1662.0478196862784,3.093070675354341,11126.416671118608,9576.578926387007,2240.4690693340294,916.7304156399705,2.8101126655830297,15405.00714848527,11753.972958436114,1879.1359350250355,733.5542784764627,2.6653054536957077,30036.946180689138,8611.455501847,1870.2908067020205,682.205652916306,2.418196075166601,22586.501885883958,1786.6562522189874,872.264569445243,787.0797701037383,2.2901719896749984,30635.97411435648,681.7052327110176,427.8210030724343,146.03378653186914,2.24735533294935,18734.294451707156,72.27618635154364,0.0,0.0,2.2021015211554094,12723.350457192737,30.681051921780174,0.0,1.847587145399351,2.176845610358276,25788.28916864159,152.3033159257844,7.178926377408253,0.7097163548581774,2.123435231967918
591,11011011011,1422,705.0,1.0,544.0,35.0,93.0,58.0,539.0,74.0,31.0,6.0,479.0,0.0,5.0,30.0,1255.0,312.0,114.0,609.0,283.0,624.0,414.0,726.0,639.0,0.0,74.0,12.0,11.0,697.0,624.0,4.0,47.0,504.0,40.0,210.0,96.0,551.0,1.0,1455.0,346.0,780.0,487.0,377.0,366.0,3.0,641.0,386.0,82.0,24.702078281050355,1157.973422572294,13397.701711334172,12031.304720634662,4.059031932323935,0.0,1554.344970250864,10702.048954626396,9918.277394170862,4.041307963446535,23.12369191322413,1080.5248782597776,12684.80373614223,13695.321318041144,4.086383904138842,120.41198758018848,1509.6108468353693,12900.97861125403,13949.329915224123,4.008735134147924,60.14279281685734,1551.9357153433489,11675.940434496853,12401.325344907378,3.9866242557774627,90.88499792616679,1694.2663723871876,11633.751687626904,13392.605255613133,3.8960378220304945,252.94270467948746,3471.028129343321,7796.633965287941,15008.524364158731,3.489551372961674,1447.1005537276303,4555.168643044806,5134.840484281431,10171.49241364831,3.0455318227720416,8753.135461244708,5354.226515251117,4014.935567295153,8762.02719191215,2.647212528639743,18721.12910072212,210.80554352533565,468.37948225118623,368.99398903494284,2.229071159545027,19927.314225204984,47.20161834120027,194.5109958877168,382.4505390976657,2.2014634188137956,29773.96771540496,30.059864985352185,4.486828985880158,0.0,2.120874832887836
592,01010011011,1420,71.0,17.0,425.0,9.0,6.0,883.0,260.0,838.0,0.0,136.0,105.0,0.0,4.0,174.0,1049.0,99.0,1315.0,594.0,290.0,73.0,6.0,62.0,78.0,32.0,1089.0,907.0,0.0,545.0,91.0,313.0,890.0,54.0,4.0,792.0,904.0,221.0,29.0,1174.0,135.0,26.0,31.0,59.0,59.0,148.0,206.0,1133.0,855.0,419.935330777856,17629.147105712684,10466.954461979822,2637.3423709115646,3.4957787663686974,625.7650413941011,17929.50557789374,10438.45168973412,1446.4154533165838,3.4610612042420006,670.5870654834997,20461.003013855363,9918.533767858702,1602.1770131682747,3.4226315732473624,2729.338385150939,17095.322833081616,6223.106565725506,1404.8261333062592,3.2587684278200544,2967.0444456316286,16181.768739250772,3752.3303112423587,789.4067468010857,3.1502895352622544,7111.75108772255,15954.341673312685,4666.169007196998,1634.778106318974,3.025071711854739,19118.252762024593,13090.734659237667,3042.039263912925,1281.7197115397264,2.5995650269934654,21295.844635262016,4667.8406589505075,1629.3243844354538,1089.802758605176,2.3711013821693645,25692.493465259726,837.9293485406258,647.2163892634262,292.0675730637383,2.261686397685319,18694.798398752046,54.207139763657736,30.21803111297976,0.0,2.2024672447836253,16078.808866247871,4.720161834120027,0.0,5.542761436198053,2.176083184325134,24886.766640207017,174.34721691504268,3.5894631887041264,0.0,2.1238711991996415
593,00011000000,1420,6.0,1426.0,34.0,0.0,0.0,369.0,26.0,131.0,7.0,1570.0,11.0,0.0,4.0,197.0,962.0,2.0,321.0,39.0,15.0,10.0,1.0,0.0,1.0,1442.0,1382.0,1572.0,0.0,34.0,12.0,1670.0,201.0,1.0,22.0,44.0,88.0,24.0,1486.0,897.0,5.0,0.0,4.0,7.0,1.0,1729.0,29.0,1332.0,80.0,35225.1636287778,7367.106774640974,837.3563569583857,276.2930102859734,2.4870095583120646,28198.53717782168,4376.70820570638,685.352888719917,190.736103734055,2.4483909438484144,34361.806183051056,4620.96809638756,618.7709139581575,219.47630317373628,2.417058340347624,31507.803416815987,2672.419201830181,622.3106565725506,118.71770140616275,2.354727246301319,34662.29626011544,1514.0836247252184,528.240674883633,101.85893507110784,2.2945382029755925,37944.48663417463,1553.0775080215888,506.7332858494477,20.958693670756077,2.1903980995564902,33135.49431301286,727.2630366243149,112.66812088566388,0.0,2.206970782918852,27025.580611507903,241.44003408364696,32.91564413000917,20.18153256676252,2.1967623200389386,30205.120296315934,99.4153464370234,10.969769309549598,0.0,2.2285674324479734,18694.798398752046,0.0,0.0,83.32122333047097,2.203418555296052,12285.08650172431,25.960890087660147,0.0,0.9237935726996755,2.1766359097755728,22822.754535633125,197.3931134038127,3.5894631887041264,0.0,2.124695207919185
594,11011100010,1419,506.0,12.0,376.0,31.0,9.0,73.0,219.0,75.0,26.0,8.0,459.0,3.0,23.0,20.0,1035.0,234.0,118.0,417.0,270.0,452.0,161.0,328.0,369.0,4.0,100.0,21.0,0.0,384.0,536.0,11.0,78.0,334.0,25.0,246.0,132.0,232.0,5.0,1134.0,223.0,192.0,377.0,148.0,381.0,9.0,160.0,470.0,158.0,296.42493937260423,1457.449307720301,9260.176182833913,11528.953792841983,4.049231412659733,78.22063017426264,1608.8833902596662,7328.003964005266,8519.545966787791,4.035264870387106,115.61845956612065,1793.2115000906947,6988.471498821544,9920.328903452879,4.048950904197561,160.54931677358465,1530.0109934142256,5241.770530361099,10011.859485253059,4.017953898285381,180.428378450572,2990.315158832306,2914.4313097028025,9600.204630451914,3.931710856586312,249.93374429695865,2329.616262032383,4898.421763211328,7733.757964508993,3.8227671448689526,442.6497331891031,4066.0615229450327,5024.998191500609,6780.710732016617,3.362279265337322,1955.541288821122,4345.920613505645,3851.1303632110726,6740.6318772986815,2.9711984628429664,10657.962867318685,2101.9244675256377,4179.482106938397,2156.80669339376,2.4843214771300843,18681.63304776701,186.71348140815442,45.32704666946964,309.47882951317786,2.216598351116419,15530.97892191234,29.50101146325017,0.0,148.73076520464775,2.186377858863246,24554.626761310068,20.03990999023479,20.63941333504873,0.7097163548581774,2.121233639449032
595,11001101000,1419,497.0,59.0,341.0,8.0,2.0,151.0,290.0,116.0,16.0,46.0,467.0,0.0,2.0,3.0,856.0,383.0,136.0,332.0,245.0,480.0,0.0,172.0,343.0,47.0,198.0,86.0,0.0,379.0,464.0,51.0,103.0,102.0,8.0,306.0,149.0,392.0,24.0,1073.0,447.0,76.0,365.0,180.0,162.0,101.0,373.0,619.0,123.0,1457.422618581971,3014.723910489938,8398.191697729691,11729.894163959054,3.9178528396545933,919.0924045475859,1854.3062802992763,5834.286129615704,7375.129344383461,3.921764873568506,554.9686059173791,2367.958775760789,6897.475776180639,10534.86255233934,3.9949259303109526,923.1585714481117,2366.417003147336,6941.157323309218,9833.782933143815,3.896185878165758,2024.8073581675303,2327.903573015023,6794.267990744659,9294.62782523859,3.7811807979005523,1158.7837235586264,2629.642598809281,8276.643668874312,7188.831929069334,3.7056063531699945,1812.7560502029935,5057.783845614553,10072.530007178351,3555.7385545940797,3.2003397747129,3871.9717518658213,3943.520556699567,6303.345850896756,2058.516321809777,2.7896536471753364,14036.7638614261,2556.394622666316,1777.1026281470347,853.7359828016965,2.3712465997414367,18681.63304776701,48.184124234362436,10.07267703765992,190.44851046964794,2.2085551854244088,14695.538256800652,9.440323668240055,0.0,0.0,2.175882386549719,20307.98116684195,3.0059864985352185,1.7947315943520632,0.0,2.1204023082137957
596,10101110001,1417,703.0,6.0,480.0,21.0,3.0,189.0,398.0,282.0,0.0,46.0,695.0,0.0,42.0,1.0,1145.0,447.0,343.0,627.0,454.0,682.0,1.0,285.0,404.0,13.0,318.0,102.0,0.0,604.0,802.0,86.0,158.0,69.0,14.0,478.0,337.0,665.0,17.0,1463.0,383.0,118.0,452.0,472.0,162.0,59.0,621.0,914.0,274.0,148.21246968630211,3773.3961528648892,11821.50151000074,17456.694740795596,4.0330887543966245,254.21704806635356,4676.669515754792,11018.365672497128,12747.529599559344,3.958824059013544,393.1027625248102,3632.402782234997,10992.283295021387,14968.283876448813,4.006256712979561,923.1585714481117,5752.841335237488,9526.140050610582,13909.757348088735,3.8559684003009465,1182.8082587315275,5185.736414683873,11311.636520784003,11510.059663035185,3.8034579333066856,1954.0274554125858,5947.580911400857,14040.734795411781,8467.312242985456,3.621652175729513,2150.0129897756433,7900.721170600511,8630.378059841854,5891.7760933680975,3.195281715606849,6218.621298451168,7307.585031598381,7356.646463057049,1392.5257471066138,2.715737349017628,20726.336299423998,6703.434788325007,1777.1026281470347,1325.5374469815815,2.3894581698019492,18655.302345796936,126.48332611520138,15.10901555648988,0.0,2.203740035777254,20036.88021407209,16.520566419420096,0.0,0.9237935726996755,2.1760143431357943,27164.297238357514,1.0019954995117395,37.68936348139333,0.0,2.1211468805340945
597,10010110011,1416,603.0,6.0,617.0,6.0,20.0,174.0,476.0,111.0,16.0,34.0,602.0,0.0,4.0,13.0,1057.0,454.0,243.0,637.0,491.0,502.0,2.0,327.0,469.0,15.0,214.0,88.0,1.0,656.0,821.0,58.0,99.0,134.0,17.0,519.0,274.0,607.0,22.0,1292.0,450.0,74.0,431.0,394.0,211.0,47.0,727.0,899.0,194.0,148.21246968630211,3473.9202677168823,15195.555065980117,15120.762926559637,4.007240102693856,293.3273631534849,3313.209015534736,11194.097182425312,13049.528430471597,3.998381575858966,508.72122209093084,2275.999211653574,11938.638810486804,11017.71041932156,3.9885753078255872,682.3345962877347,2264.416270253054,11393.072020328234,11931.128991319356,3.934940822268078,942.2370874640983,3671.6527899586545,13242.44726346211,10975.300253911868,3.8467627153250024,1317.8324699294183,4835.718604521765,12816.12935460895,9829.627331584601,3.6953407740235895,1854.9131676495747,8578.398091091349,10140.13087970975,6760.037833443396,3.2240107090366212,4184.858358077201,7903.137115671377,7471.851217512081,2704.3253639461777,2.801715326367047,20386.18854833936,5595.663785169603,2314.621324314965,831.2692464121783,2.377920458636605,18642.1369948119,36.13809317577182,100.72677037659919,190.44851046964794,2.2105793788724974,17694.90720203769,20.060687795010114,17.682817807974253,1.847587145399351,2.176775908346243,25076.560856719556,13.025941493652613,3.5894631887041264,0.0,2.120623319397376
598,00011011000,1416,58.0,68.0,425.0,0.0,1.0,746.0,327.0,699.0,0.0,270.0,64.0,0.0,5.0,4.0,1022.0,11.0,946.0,447.0,91.0,124.0,0.0,5.0,12.0,141.0,910.0,1220.0,1.0,485.0,168.0,504.0,501.0,1.0,13.0,292.0,801.0,223.0,84.0,854.0,24.0,4.0,17.0,11.0,2.0,329.0,204.0,1215.0,577.0,1679.741323111424,14893.934021360885,10466.954461979822,1607.5229689365729,3.4452484041904254,2757.277213642758,12898.33633208173,7855.198493789819,2670.30545227677,3.4175812545966875,1942.390120710827,11517.935404428694,8826.585096167835,2721.5061593543296,3.4792769000857886,5418.539441108482,14259.702458620583,7826.7532576624635,1147.60444692624,3.2010024432979236,6595.659612248688,10920.328143330638,3715.8999198710735,432.90047405220827,2.987314507313955,11451.509738697016,14136.535044605598,4708.3967810177855,251.50432404907292,2.843349833177376,25715.841642414558,4826.381970324998,540.8069802511867,103.36449286610697,2.325841999086897,17795.42572827221,1464.7362067741249,181.03604271505043,20.18153256676252,2.2412229715309997,27551.96783785575,156.2241158296082,21.939538619099196,44.93347277903666,2.2310761242408312,18642.1369948119,0.0,5.03633851882996,0.0,2.2005690510333045,11696.169311563614,15.340525960890087,17.682817807974253,0.0,2.1770343017776104,24246.21115947719,4.007981998046958,4.486828985880158,0.0,2.1204706642073465
599,01101000001,1413,33.0,755.0,72.0,7.0,0.0,658.0,39.0,179.0,0.0,1326.0,30.0,0.0,280.0,120.0,1175.0,31.0,692.0,108.0,58.0,28.0,0.0,21.0,11.0,856.0,1344.0,1863.0,0.0,83.0,57.0,1109.0,479.0,4.0,17.0,127.0,126.0,61.0,1125.0,1161.0,73.0,3.0,19.0,17.0,14.0,1001.0,45.0,1390.0,145.0,18650.069102193018,13137.008828492577,1773.225226500111,753.5263916890185,2.755569828885652,16739.2148572922,9435.146661522787,1897.9003072243856,905.9964927367613,2.74652414283051,26014.153402377146,11012.15780183901,1510.5289958390317,614.5336488864616,2.6206315675697955,26611.049255221656,3651.6262376152854,933.4659848588259,652.9473577338952,2.440787757897791,20067.645203224733,2744.2765698144585,819.6838058539132,483.8299415877622,2.4247097099464767,25197.86567502974,2223.7246137581838,1287.947101534013,230.54563037831684,2.293205742352943,39269.35490149043,2099.145582983818,1644.9545649306926,434.1308700376493,2.281799997640403,26282.47492175588,933.5681317901016,510.1924840151421,80.72613026705008,2.2271879599753994,31520.35826717654,241.4372699184854,153.57677033369436,33.7001045842775,2.23374940525462,18602.64094185679,42.16110870506713,0.0,0.0,2.201416878130789,15900.764134338824,20.060687795010114,0.0,0.0,2.176166778158599,27876.025550279544,120.23945994140874,251.26242320928887,0.0,2.127911315421411
600,01111010100,1412,127.0,7.0,346.0,21.0,9.0,527.0,335.0,433.0,3.0,191.0,140.0,0.0,6.0,26.0,765.0,64.0,695.0,480.0,189.0,130.0,27.0,86.0,86.0,40.0,737.0,620.0,0.0,587.0,157.0,219.0,443.0,59.0,37.0,470.0,527.0,253.0,29.0,804.0,204.0,53.0,81.0,39.0,56.0,191.0,359.0,901.0,412.0,172.91454796735246,10521.586098199981,8521.332338458866,3516.4564945487527,3.6112709860125225,782.2063017426264,9476.05047652939,8435.112476552826,2495.4640238538864,3.567309426199037,670.5870654834997,10184.521724874074,10682.897838042309,2853.1919412585717,3.5960173318693007,3833.1149379693334,8833.263468644796,8018.233459684787,2512.8580130971113,3.3522669994690375,3829.0911426732505,7797.530667334875,6539.255251145663,2062.6434351899334,3.292075082595736,4975.953636457632,9300.816440083832,5341.813388329595,1802.4476556850227,3.1212186426418054,13068.706408440186,7768.4915275779085,4596.859332135086,1777.8692772970398,2.691330551983145,14412.339298611669,3042.1444294539515,1053.3006121602934,1190.7104214389885,2.3889803468007837,20431.54158181731,553.8855015777018,614.3070813347774,595.3685143222358,2.2739089640438173,18589.475590871753,126.48332611520138,45.32704666946964,35.709095713058986,2.205795048707075,11011.381881144198,43.66149696561025,0.0,24.942426462891238,2.1797604812663485,18149.07195401179,26.051882987305227,5.38419478305619,0.0,2.121178923863573
601,01010001011,1412,46.0,492.0,122.0,2.0,2.0,1057.0,91.0,487.0,21.0,1220.0,43.0,1.0,22.0,294.0,1069.0,45.0,1128.0,198.0,88.0,37.0,0.0,29.0,47.0,688.0,1263.0,1202.0,0.0,158.0,74.0,1133.0,813.0,15.0,8.0,86.0,163.0,64.0,713.0,1090.0,65.0,16.0,17.0,56.0,27.0,1094.0,65.0,1080.0,224.0,12153.422514276774,21103.067373429567,3004.6316337918547,1080.0544947542598,2.9729711894354582,13453.948389973173,15379.834442482232,3479.4838965780405,1176.2059730266726,2.935248224190618,16487.192334128806,18690.781404791473,2875.4648354526144,812.0623217428242,2.86422402439001,24483.770807971658,9934.871383903039,2178.087298003927,910.1690441139144,2.624967161525473,21932.07178054731,4239.434149230611,1183.9877195667636,432.90047405220827,2.4634655948107937,25743.175662586742,2876.723111449079,1351.288762265194,985.0586025255357,2.355729275488117,25336.42758539533,1421.4686624929789,1464.6855715136305,599.5140586234204,2.3140422776331357,24698.48647781077,1416.4481999573954,740.6019929252063,302.7229885014378,2.2542640071518436,24490.638078094,795.3227714961872,296.18377135783913,179.73389111614665,2.2522967788803654,18589.475590871753,12.046031058590609,10.07267703765992,249.9636699914129,2.209874962344697,14928.365983143254,9.440323668240055,0.0,0.0,2.175877782226087,25361.25218148837,294.5866768564514,19.742047537872697,0.23657211828605915,2.1265467954906323
