,variant,correct_counts_6261_z_11_3,correct_counts_6261_z_8_4,correct_counts_6261_z_11_2,correct_counts_6261_z_11_1,correct_counts_6261_z_8_2,correct_counts_6261_z_8_3,correct_counts_6261_z_11_4,correct_counts_6261_z_8_1,correct_counts_6261_z_12_2,correct_counts_6261_z_12_3,correct_counts_6261_z_10_1,correct_counts_6261_z_75_4,correct_counts_6261_z_95_1,correct_counts_6261_z_105_1,correct_counts_6261_z_105_3,correct_counts_6261_z_95_3,correct_counts_6261_z_9_4,correct_counts_6261_z_10_3,correct_counts_6261_z_12_1,correct_counts_6261_z_10_2,correct_counts_6261_z_95_2,correct_counts_6261_z_105_2,correct_counts_6261_z_75_3,correct_counts_6261_z_9_1,correct_counts_6261_z_12_4,correct_counts_6261_z_75_2,correct_counts_6261_z_9_2,correct_counts_6261_z_10_4,correct_counts_6261_z_95_4,correct_counts_6261_z_9_3,correct_counts_6261_z_75_1,correct_counts_6261_z_105_4,correct_counts_6261_z_7_1,correct_counts_6261_z_7_2,correct_counts_6261_z_7_3,correct_counts_6261_z_7_4,correct_counts_6261_z_0_4,correct_counts_6261_z_115_2,correct_counts_6261_z_85_2,correct_counts_6261_z_85_3,correct_counts_6261_z_115_3,correct_counts_6261_z_115_1,correct_counts_6261_z_85_1,correct_counts_6261_z_0_2,correct_counts_6261_z_115_4,correct_counts_6261_z_85_4,correct_counts_6261_z_0_3,correct_counts_6261_z_0_1,mean_bin1__7_,mean_bin2__7_,mean_bin3__7_,mean_bin4__7_,meanbin__7_,mean_bin1__75_,mean_bin2__75_,mean_bin3__75_,mean_bin4__75_,meanbin__75_,mean_bin1__8_,mean_bin2__8_,mean_bin3__8_,mean_bin4__8_,meanbin__8_,mean_bin1__85_,mean_bin2__85_,mean_bin3__85_,mean_bin4__85_,meanbin__85_,mean_bin1__9_,mean_bin2__9_,mean_bin3__9_,mean_bin4__9_,meanbin__9_,mean_bin1__95_,mean_bin2__95_,mean_bin3__95_,mean_bin4__95_,meanbin__95_,mean_bin1__10_,mean_bin2__10_,mean_bin3__10_,mean_bin4__10_,meanbin__10_,mean_bin1__105_,mean_bin2__105_,mean_bin3__105_,mean_bin4__105_,meanbin__105_,mean_bin1__11_,mean_bin2__11_,mean_bin3__11_,mean_bin4__11_,meanbin__11_,mean_bin1__115_,mean_bin2__115_,mean_bin3__115_,mean_bin4__115_,meanbin__115_,mean_bin1__12_,mean_bin2__12_,mean_bin3__12_,mean_bin4__12_,meanbin__12_,mean_bin1__0_,mean_bin2__0_,mean_bin3__0_,mean_bin4__0_,meanbin__0_
441,11111000110,126.0,304.0,76.0,248.0,68.0,102.0,139.0,7.0,4.0,30.0,17.0,347.0,31.0,197.0,111.0,75.0,334.0,81.0,160.0,91.0,50.0,70.0,94.0,20.0,37.0,34.0,20.0,261.0,148.0,76.0,15.0,256.0,6.0,38.0,102.0,322.0,1.0,91.0,53.0,237.0,52.0,304.0,12.0,1.0,49.0,912.0,3.0,60.0,227.01922743607224,1604.7924068130892,4861.7106799945395,14951.98671859397,4.087431432203789,650.0184873729606,1524.3636806231743,4834.600996247487,14056.943032010673,4.0733460871384155,340.84906171546226,2250.038447938124,6945.077491972596,14872.227251568538,4.07615165382888,378.4861566453252,2542.280044228845,6854.257016877382,15280.069229473635,4.039723035335104,913.8198206723604,1523.5780931202862,4851.941743769733,13144.945632152781,3.965453928887149,5225.721028966555,2368.137155288858,5101.28767441445,11125.616249260502,3.533004733680018,1853.3970517112846,4169.493976585235,5323.090996117641,11136.498106418901,3.5100916761438716,3890.4824714564083,4321.347035654924,5663.474963176993,9201.656471135264,3.19436914836212,10890.181565978452,3518.0133710072687,5194.777395482142,6129.557152358095,2.8468855690964254,8350.70708678652,2461.0176714586055,1353.672691096004,1108.2703331394866,2.605506742514279,12463.378372857633,232.40480449782774,367.875913344443,171.0368360971658,2.4366145630987255,7063.2245275084,1.9857797972148596,24.994071614892103,3.5678391959798996,2.3843857667884567
442,01111000110,126.0,273.0,104.0,653.0,217.0,159.0,12.0,88.0,0.0,1.0,90.0,329.0,58.0,1046.0,203.0,175.0,213.0,189.0,255.0,199.0,270.0,162.0,204.0,172.0,5.0,200.0,103.0,109.0,94.0,250.0,131.0,52.0,91.0,210.0,215.0,298.0,4.0,56.0,186.0,348.0,8.0,896.0,181.0,5.0,17.0,683.0,1.0,233.0,3443.124949447096,8868.58961659865,10247.723492145353,13837.552925903734,3.686094823103862,5676.82812305719,8966.845180136319,10492.112800366887,13327.764430926547,3.626670592134815,4284.959632994383,7180.269752979014,10826.15020807493,13355.651446309903,3.722861479856181,5708.832862733655,8921.963928803116,10064.478657693371,11443.297460230804,3.5841783021219973,7858.850457782299,7846.427179569473,15960.334683453068,8382.854549845935,3.4607535092340895,9777.155473550329,12787.940638559834,11903.004573633716,7066.269779935724,3.234837296721398,9812.102038471507,9117.904410334744,12420.545657607829,4650.874688121304,3.0946840875535138,20657.079518494433,10000.83171108711,10357.526284008374,1869.0864706993505,2.7659551263271345,28674.55065558036,4814.123560325736,5194.777395482142,529.1704016424254,2.576843857215799,24612.61036105501,1514.4724132052957,208.25733709169293,384.5019523136994,2.464365374030205,19863.50928174185,0.0,12.262530444814768,23.113085959076457,2.414296509217788,27428.85524849095,9.928898986074298,8.331357204964034,14.271356783919598,2.383148329276935
443,01101100011,126.0,444.0,351.0,731.0,229.0,237.0,20.0,98.0,1.0,1.0,142.0,526.0,79.0,1602.0,360.0,465.0,612.0,491.0,422.0,233.0,376.0,264.0,462.0,126.0,3.0,285.0,76.0,205.0,201.0,382.0,99.0,99.0,61.0,182.0,353.0,462.0,4.0,51.0,220.0,639.0,48.0,1341.0,107.0,11.0,25.0,1067.0,17.0,361.0,2308.0288122667343,7686.111001052163,16825.33205919679,21452.850509286996,3.8415428448506854,4290.12201666154,12777.754381694254,23761.549577301477,21308.219120569494,3.7487908402615737,4771.886864016472,7577.335361438682,16137.091819583386,21721.279275317207,3.8256343924829195,3374.8348967541497,10552.860560949923,18480.465121454206,17877.010820009178,3.7540220922794147,5757.06487023587,5789.596753857088,24387.39139631629,24085.94828406438,3.757286863321305,13317.16004155993,17808.39140777221,31627.98358136959,15109.789635820005,3.368798318966975,15481.316549588379,10675.737324663294,32267.131840663726,8747.05789967768,3.1812156890762515,31637.324463315566,16297.651677327141,18368.02690760106,3558.4530884468404,2.7909581926110194,32099.688406170357,16247.66701609936,5194.777395482142,881.9506694040424,2.6204049025131346,36836.50724796291,1379.2516620262516,1249.5440225501575,565.4440475201462,2.468106445407868,32872.16045841201,58.101201124456935,12.262530444814768,13.867851575445876,2.4143834631156733,42497.0675738422,21.843577769363456,141.63307248438858,14.271356783919598,2.3842715888709765
444,11000101110,125.0,400.0,61.0,99.0,28.0,102.0,391.0,6.0,28.0,132.0,33.0,562.0,29.0,151.0,75.0,52.0,488.0,73.0,156.0,38.0,31.0,26.0,112.0,8.0,193.0,27.0,20.0,588.0,299.0,85.0,12.0,581.0,6.0,35.0,151.0,500.0,0.0,58.0,41.0,328.0,100.0,209.0,7.0,3.0,177.0,1519.0,1.0,41.0,227.01922743607224,1478.0982694331083,7197.238359599759,23217.370681046534,4.129761907258919,520.0147898983686,1210.5240993184032,5760.375655103388,22766.576322737747,4.161486481899442,292.15633861325335,926.4864197392276,6945.077491972596,19568.720067853337,4.176190168601296,220.7835913764397,1966.669468177031,9486.060344032832,25450.027587248303,4.127756005858873,365.52792826894415,1523.5780931202862,5426.513792374043,19205.78882781604,4.0593158311564315,4888.577736775164,1468.2450362790921,3536.8927875940185,22476.751746816823,3.7639553269644064,3597.7707474395525,1741.1073748377903,4797.353613785034,25089.12217078281,3.6733299497204968,2982.0449400503435,1605.0717561004003,3826.672272416887,20883.446913006206,3.4479322336294183,4347.290221902688,2823.668626729518,5153.549003454506,17242.13558684903,3.1591314911039716,5741.111122165733,1568.5607136769136,2603.2167136461617,4003.343856442635,2.7720569828687696,12151.793913536192,1626.8336314847943,1618.6540187155492,892.1651180203513,2.51287821773044,4826.536760464073,5.957339391644579,8.331357204964034,0.0,2.383662225116955
445,01000111011,125.0,233.0,278.0,752.0,285.0,472.0,27.0,22.0,3.0,3.0,133.0,238.0,44.0,1305.0,334.0,603.0,286.0,496.0,355.0,352.0,581.0,288.0,764.0,54.0,5.0,383.0,177.0,145.0,110.0,733.0,41.0,80.0,4.0,274.0,567.0,279.0,2.0,78.0,350.0,1002.0,20.0,1340.0,46.0,3.0,15.0,492.0,15.0,169.0,151.34615162404816,11571.397880704906,27025.391721146116,12955.292840023967,3.7439059387681484,1776.717198819426,17171.50851996105,39293.99107588383,9641.36150322346,3.6614702466047917,1071.2399082485958,9430.308200917138,32138.005649128096,11398.77943952457,3.789862504112452,1450.8636004737466,16788.64180151124,28978.757514392983,8243.19524221604,3.63045016115053,2467.313515815373,13483.666124114532,46795.7012918844,11255.851649088909,3.6488828668125715,7417.152428210594,27517.75374445653,41014.35290229218,8269.039104180101,3.356537686359179,14500.106345741227,16128.152524813217,32595.717704621602,6186.943392454945,3.1448722235535023,25771.97779315032,17779.256375265973,17041.447186496538,2875.51764722977,2.8075003638738436,33021.840877483046,12868.52259394764,5153.549003454506,1190.6334036954572,2.6101994328549853,36809.037816756376,2109.4437183930904,520.6433427292322,339.2664285120877,2.461434267136278,27653.120764777872,174.3036033733708,36.7875913344443,23.113085959076457,2.4164199559299884,19894.749085815325,5.957339391644579,124.97035807446052,7.135678391959799,2.3853695557916033
446,01101110010,124.0,248.0,178.0,667.0,271.0,339.0,26.0,49.0,2.0,2.0,62.0,259.0,31.0,909.0,250.0,285.0,248.0,273.0,299.0,272.0,296.0,228.0,424.0,70.0,0.0,271.0,120.0,109.0,59.0,291.0,82.0,98.0,16.0,180.0,412.0,251.0,4.0,29.0,191.0,777.0,23.0,902.0,46.0,0.0,6.0,545.0,10.0,171.0,605.3846064961926,7601.648242798843,19637.498040762257,11655.120081885361,3.775440238837057,3553.434397638852,12150.075219084712,21807.136408605686,10492.069871154941,3.6397938321434045,2385.943432008236,8967.064991047524,23082.169311555983,12132.606442069069,3.7610473401224147,1450.8636004737466,9161.801668824704,22471.551485711923,9131.181721560451,3.7171105518819294,3198.369372353261,9141.468558721717,18577.829571539372,9760.318912496676,3.608776273351288,5225.721028966555,14019.37195931004,19384.893162774908,4435.211883151145,3.321216011005839,6759.448070947038,12462.663314628395,17940.788172100198,4650.874688121304,3.171377635770939,17951.515566263326,14075.244630418896,12755.574241389624,3522.509117856468,2.8434844957001957,29289.31896978882,8239.557632095972,5112.3206114268705,1146.5358702252552,2.603520699160859,24777.426948294218,784.2803568384568,598.7398441386172,135.7065714048351,2.4557920219113334,23290.9383342777,116.20240224891387,24.525060889629536,0.0,2.415456582570089,20130.18990339894,0.0,83.31357204964034,14.271356783919598,2.384661266862922
447,01101100010,124.0,496.0,281.0,933.0,353.0,304.0,9.0,116.0,6.0,2.0,102.0,457.0,59.0,1691.0,235.0,450.0,489.0,467.0,382.0,285.0,470.0,266.0,490.0,174.0,18.0,316.0,137.0,121.0,142.0,396.0,125.0,51.0,82.0,255.0,387.0,370.0,1.0,51.0,223.0,742.0,25.0,1459.0,198.0,6.0,16.0,953.0,9.0,377.0,3102.596108292987,10769.001677298362,18445.902285861634,17180.854303974436,3.7266366103765294,5416.820728108006,14167.615384615385,25201.643491077328,18513.03448308034,3.68608110515196,5648.355879856232,11680.346648855262,20699.05448587911,24265.212884138138,3.781530812701107,6245.021584647866,10696.763204962876,21459.31943680598,15967.002166324972,3.6652877515694766,7950.232439849535,10436.50993787396,25281.17013858966,19245.144952463204,3.6215169342031905,9945.727119646024,22260.489259715265,30607.7260464867,10674.57775266886,3.3406366621939325,11120.382310267709,13058.305311283428,30689.919693665903,5162.8975895658505,3.1732665040935215,33394.95360016643,16421.11873548871,11990.239786906246,1833.1425001089783,2.7186482711428486,40969.91693974958,13007.39154280319,5112.3206114268705,396.8778012318191,2.576655375471214,40077.90013033399,1379.2516620262516,650.8041784115404,361.8841904128936,2.4554893004888485,29756.315865197597,348.6072067467416,24.525060889629536,83.20710945267525,2.4189668655920955,44380.59411451111,11.914678783289158,74.9822148446763,3.5678391959798996,2.3833674042458872
448,10100101101,123.0,377.0,200.0,643.0,186.0,151.0,41.0,28.0,1.0,18.0,71.0,590.0,63.0,496.0,224.0,124.0,459.0,114.0,459.0,170.0,93.0,94.0,140.0,52.0,17.0,87.0,70.0,349.0,235.0,150.0,60.0,158.0,38.0,122.0,235.0,611.0,1.0,39.0,106.0,396.0,17.0,886.0,62.0,2.0,31.0,1722.0,2.0,84.0,1437.7884404284575,5152.228253452549,11201.00009606585,28371.626972238864,3.9918934622536923,2600.0739494918425,3900.577653359299,7200.469568879236,23900.85414664639,3.9825520996324073,1363.396246861849,6154.516931124869,10281.438247920216,18443.51866395177,3.932538583852551,1955.51180933418,5084.56008845769,11452.682610478663,28851.18334775614,3.999976872522183,2375.931533748137,5332.523325921002,9576.200810071841,18064.461213048282,3.8158611397567954,10620.013704028805,4404.735108837276,8434.12895503189,17665.67444983931,3.463659812419079,7740.658274794189,7789.1645716427465,7491.757698239642,14891.332717012247,3.3266767413725082,9795.326425595831,5802.951733593755,11428.994520285103,5679.147353278796,2.98509624099806,28235.430431145745,9257.92992370334,5071.092219399235,1807.998872278287,2.6238759858319014,24337.916048989664,1054.7218591965452,442.54684131984743,701.1506189249814,2.471754344515191,35754.31670713533,58.101201124456935,220.7255480066658,78.58449226085996,2.4174546264278263,9888.514338511759,3.9715595944297193,16.662714409928068,3.5678391959798996,2.383600438223418
449,10011111111,122.0,505.0,47.0,146.0,54.0,126.0,285.0,15.0,35.0,114.0,51.0,672.0,62.0,151.0,88.0,77.0,558.0,67.0,233.0,84.0,47.0,45.0,108.0,6.0,401.0,29.0,31.0,565.0,400.0,106.0,13.0,699.0,13.0,34.0,170.0,549.0,1.0,72.0,40.0,319.0,160.0,272.0,17.0,2.0,278.0,1765.0,1.0,48.0,491.8749927781565,1435.866890306448,8102.851133324232,25492.673007789097,4.122240432785765,563.3493557232325,1300.1925511197662,5554.647953135411,27222.667773807414,4.182821002520752,730.3908465331334,1786.7952380685103,8579.213372436738,24705.50908566484,4.142213445012505,536.1887219142106,1918.701920172713,9225.77210288559,29571.625208356323,4.1399190512522,274.1459462017081,2361.5460443364436,6767.181905784101,21960.71755311752,4.04123670328774,10451.44205793311,2226.0489259715264,5237.322012398835,30069.233106109463,3.6502464177065135,5560.191155133854,3848.763670694063,4403.050577035579,24107.744943014095,3.563794468069766,2982.0449400503435,2778.0088086353085,4489.962132969148,25124.835442670115,3.451872551696415,6411.155276745379,2175.6135320702847,5029.863827371598,12567.797039007604,3.062555348550954,7471.685288177413,1947.1788169782374,4165.146741833858,6287.737808424026,2.799169674247425,18149.794755473926,2033.5420393559928,1397.9284707088834,1853.669493917932,2.506376381823103,5650.57962200672,3.9715595944297193,8.331357204964034,3.5678391959798996,2.3838035333995555
450,11001111010,121.0,476.0,35.0,57.0,13.0,163.0,353.0,7.0,4.0,46.0,12.0,424.0,26.0,48.0,93.0,77.0,548.0,54.0,118.0,40.0,31.0,35.0,153.0,3.0,154.0,12.0,12.0,524.0,215.0,124.0,7.0,583.0,0.0,20.0,151.0,449.0,0.0,83.0,22.0,304.0,127.0,128.0,2.0,1.0,125.0,1187.0,2.0,54.0,0.0,844.6275825332048,7197.238359599759,20849.19887157979,4.150015325446573,303.3419607740483,538.0107108081792,7869.084600275165,17176.20704775944,4.133853962394193,340.84906171546226,430.1544091646414,11098.506188152287,23286.776880745474,4.168872469045641,63.081026107554194,1055.2860560949923,8791.958367640187,19887.546244939917,4.135486432099174,137.07297310085406,914.1468558721716,7916.326002992721,21567.15630664588,4.080160838285433,4382.862798488079,1468.2450362790921,5237.322012398835,16162.212794533836,3.6941733771760656,1308.2802717962009,1832.744605092411,3548.7273307450937,22358.33336307856,3.7534093372932538,947.9348153802416,2160.673517827462,4745.07361779694,20955.33485418695,3.4997009729072572,2502.9852792773054,1620.1377366480842,4988.635435343962,15566.42931498135,3.212436272313834,3516.08719443643,2244.6644695721347,3306.085226330625,2827.2202376007313,2.8063278509954923,9191.741549982504,232.40480449782774,564.0764004614794,711.8830475395549,2.475915353469687,6356.90207475756,1.9857797972148596,16.662714409928068,0.0,2.383696240657081
451,10101110011,121.0,285.0,229.0,793.0,286.0,242.0,22.0,33.0,6.0,11.0,99.0,454.0,52.0,809.0,265.0,212.0,348.0,150.0,496.0,327.0,175.0,174.0,257.0,33.0,19.0,124.0,134.0,230.0,246.0,291.0,49.0,114.0,20.0,206.0,374.0,476.0,0.0,57.0,233.0,759.0,28.0,939.0,39.0,2.0,25.0,1252.0,7.0,79.0,756.7307581202408,8699.66410009201,17826.27249331331,22102.9368883563,3.8724355502968795,2123.3937254183384,5559.444011684518,13218.004851442598,18391.504716232983,3.8835393702183985,1606.8598623728935,9463.39700162211,16477.536794680083,13942.713048345504,3.7940048790020353,1230.0800090973069,11176.438685006055,21950.97500341744,20976.5862667774,3.832927227729506,1507.8027041093947,10207.973223905918,18577.829571539372,13695.931377213077,3.698568381985524,8765.725596976157,8288.480043511003,14419.639826344845,18492.578360257317,3.4935877456168054,10793.312242318658,14982.687146630458,9857.575918736371,9813.772277687154,3.1392173349152963,15976.65136755449,10741.634060056525,13520.908695873002,4097.612647302422,2.8776027354604263,34822.23379766497,10600.329762640322,4988.635435343962,970.1457363444467,2.591030055329138,25793.795902935995,1541.5165634411046,728.9006798209252,565.4440475201462,2.4760293919455014,38636.47295585866,348.6072067467416,134.88783489296245,87.82972664449055,2.4188364905091526,9299.912294552725,3.9715595944297193,58.31950043474824,0.0,2.3851695929494925
452,10100111100,121.0,362.0,92.0,143.0,35.0,161.0,214.0,17.0,11.0,117.0,30.0,637.0,35.0,92.0,125.0,78.0,496.0,83.0,203.0,57.0,50.0,45.0,143.0,7.0,52.0,43.0,60.0,551.0,270.0,91.0,16.0,514.0,5.0,99.0,223.0,535.0,1.0,56.0,54.0,374.0,178.0,387.0,15.0,2.0,124.0,1521.0,1.0,39.0,189.1826895300602,4180.906533539363,10629.034133713552,24842.586628719793,4.03511978896163,693.3530531978247,1927.8717137293086,7354.765345355219,25804.820493921612,4.1314562267197195,827.7762927375512,1158.1080246740344,10962.328198113608,17709.691661407272,4.0801907184686925,473.10769580665647,2590.247592233163,10816.422465452071,25483.53651099715,4.089663031600738,319.8369372353261,4570.734279360859,5809.561824776917,19520.63782499335,3.959587584362438,5900.007613349337,2368.137155288858,5305.3391813910275,20296.732346623885,3.672463891565415,3270.7006794905024,2611.6610622566855,5454.5253417007925,23510.38489132879,3.6488473857509582,1816.87506281213,2778.0088086353085,6377.787120694812,18475.20088345127,3.4207536157190237,6279.419209414994,4258.647764903536,4988.635435343962,9436.872162623255,2.9969998322259763,10630.669876928894,1514.4724132052957,4633.7257502901675,2804.6024756999254,2.6785971777687902,15812.911310563122,639.1132123690263,1434.7160620433278,240.37609397439516,2.4621372125969687,4591.09594288046,3.9715595944297193,8.331357204964034,3.5678391959798996,2.384091535689431
453,11011101010,120.0,263.0,65.0,257.0,106.0,85.0,57.0,18.0,7.0,0.0,35.0,298.0,26.0,324.0,81.0,81.0,236.0,100.0,193.0,94.0,66.0,57.0,119.0,15.0,1.0,34.0,32.0,156.0,110.0,118.0,13.0,179.0,10.0,57.0,156.0,276.0,0.0,51.0,82.0,338.0,45.0,426.0,26.0,1.0,10.0,733.0,12.0,72.0,378.3653790601204,2407.1886102196336,7435.5575105798835,12815.988615937687,3.982998058328982,563.3493557232325,1524.3636806231743,6120.39913354735,12071.95684017055,4.035927256173508,876.4690158397601,3507.4128747270756,5787.56457664383,12866.43344461357,3.971885353109472,820.0533393982046,3933.338936354062,9775.269500863102,12281.020553951947,3.903976476435702,685.3648655042703,2437.724948992458,7533.277970589848,9288.045416730707,3.8531863311475134,4382.862798488079,3125.9410449812926,5509.390688367605,8269.039104180101,3.4791971484643844,3815.8174594055863,4306.949821967166,6571.717279157581,6656.297718779113,3.3093474096017714,6398.560003816631,3518.811157604724,4132.8060542102385,6433.97073567661,3.0497980752888374,11285.389767969606,3008.827225203585,4947.407043316326,2513.559407801521,2.740548512779616,11701.977693983743,1379.2516620262516,1171.4475211407728,226.17761900805849,2.5145365991046305,15033.95016225952,406.7084078711986,0.0,4.622617191815292,2.4221638841930893,8475.869433010079,1.9857797972148596,99.97628645956841,0.0,2.3872546090226447
454,11010101001,120.0,281.0,154.0,456.0,104.0,129.0,10.0,10.0,0.0,3.0,55.0,420.0,44.0,459.0,170.0,186.0,337.0,171.0,237.0,146.0,82.0,109.0,154.0,18.0,2.0,73.0,92.0,204.0,129.0,165.0,26.0,87.0,6.0,80.0,260.0,363.0,1.0,45.0,89.0,381.0,27.0,607.0,14.0,27.0,16.0,811.0,1.0,74.0,227.01922743607224,3378.510330132819,12392.595850966472,16855.811114439784,3.972016294968746,1126.698711446465,3272.8984907497565,7920.51652576716,17014.167358629635,3.987218945202054,486.92723102208896,3441.235273317131,8783.480357494755,13747.02584766697,3.9934268001172217,441.5671827528794,4269.111772384286,11018.86887523326,13587.868580156928,3.9286083057361676,822.4378386051243,7008.459228353316,10533.820891079025,13263.014006094274,3.7732129766378018,7417.152428210594,3883.744934673727,12651.193432547836,9697.3276767203,3.4280647819648262,5996.284579065921,6689.517808587299,11237.636547359463,8704.389324557302,3.2785065697074627,9064.62667207356,6728.954669805525,8673.790484144944,3127.1254413623747,2.9113344164047597,20023.882234218443,7128.606041251571,4947.407043316326,440.9753347020212,2.6230235346388335,16673.944742366508,1216.9867606113983,702.8685126844636,361.8841904128936,2.4848252106096926,18461.379214795368,0.0,36.7875913344443,9.245234383630583,2.414468524292137,8711.310250593693,53.616054524801214,8.331357204964034,3.5678391959798996,2.38532869900189
455,11000000011,120.0,242.0,106.0,447.0,103.0,158.0,23.0,23.0,1.0,1.0,65.0,296.0,43.0,404.0,195.0,209.0,284.0,134.0,227.0,135.0,142.0,113.0,204.0,20.0,0.0,74.0,57.0,164.0,166.0,171.0,25.0,51.0,7.0,96.0,201.0,302.0,0.0,77.0,90.0,337.0,24.0,593.0,15.0,1.0,12.0,726.0,2.0,80.0,264.8557653420843,4054.212396159383,9580.429869401005,14023.291891352106,3.932503677935891,1083.3641456216012,3317.7327166504383,10492.112800366887,11990.936995605647,3.9027268522288865,1119.9326313508047,3408.1464726121585,10758.061213055591,11839.07564105127,3.919620410731131,473.10769580665647,4317.079320388604,9746.348585180076,12163.739320830986,3.9093112697410866,913.8198206723604,4342.197565392816,10916.8689234819,11177.13939979458,3.799934438354763,7248.580782114899,6725.509521020357,14215.588319368268,12478.731739035427,3.457295174529695,7086.518138896088,6185.513042186887,8806.101154071159,6997.646319742144,3.2024082590271155,7978.4513627837005,6975.888786128663,9949.347908283908,1833.1425001089783,2.9049603184972934,19628.67403222729,4906.70285956277,4947.407043316326,1014.2432698146488,2.627886265574081,16289.372705475023,2082.3995681572815,624.7720112750787,271.4131428096702,2.4938962730391196,17682.418066491766,58.101201124456935,12.262530444814768,0.0,2.414772585474174,9417.632703344532,1.9857797972148596,16.662714409928068,0.0,2.383324840895568
